Datetime,Electric,Gas,Water
2014-06-30,54.7541875,0.06574999999999999,0.15610416666666668
2014-07-01,46.29508333333334,0.0,0.14304166666666665
2014-07-02,41.34670833333333,0.06575,0.14816666666666667
2014-07-03,45.26022916666667,0.06572916666666666,0.11777083333333332
2014-07-04,46.7943125,0.06574999999999999,0.11441666666666667
2014-07-05,48.57354166666667,0.0,0.09204166666666667
2014-07-06,40.37529166666666,0.06572916666666667,0.04114583333333333
2014-07-07,48.5755625,0.06572916666666666,0.12235416666666667
2014-07-08,48.8955,0.06574999999999999,0.12285416666666667
2014-07-09,48.443729166666664,0.06574999999999999,0.1230625
2014-07-10,47.74639583333333,0.06572916666666667,0.12979166666666667
2014-07-11,46.9684375,0.0,0.11279166666666667
2014-07-12,39.637375,0.06575,0.036229166666666666
2014-07-13,39.560541666666666,0.06572916666666667,0.03208333333333333
2014-07-14,47.6531875,0.06572916666666666,0.1210625
2014-07-15,49.437041666666666,0.06575,0.10604166666666666
2014-07-16,48.897875,0.06574999999999999,0.123875
2014-07-17,49.41454166666667,0.0,0.1278125
2014-07-18,50.518499999999996,0.06572916666666667,0.10710416666666667
2014-07-19,42.256479166666665,0.06572916666666666,0.0329375
2014-07-20,42.212250000000004,0.06574999999999999,0.0265625
2014-07-21,49.605291666666666,0.023354166666666665,0.11889583333333333
2014-07-22,49.85641666666667,0.042395833333333334,0.10570833333333333
2014-07-23,49.604083333333335,0.06574999999999999,0.11197916666666667
2014-07-24,48.37679166666666,0.06572916666666667,0.11441666666666667
2014-07-25,47.90172916666666,0.06575,0.12279166666666667
2014-07-26,41.507041666666666,0.0,0.03845833333333334
2014-07-27,41.25602083333333,0.06572916666666666,0.08558333333333333
2014-07-28,46.23647916666667,0.06572916666666667,0.12127083333333333
2014-07-29,48.14202083333333,0.06572916666666667,0.08918749999999999
2014-07-30,49.05854166666666,0.06575,0.09385416666666667
2014-07-31,48.287625,0.06572916666666666,0.10704166666666666
2014-08-01,46.038645833333334,0.0,0.09127083333333334
2014-08-02,40.3244375,0.06575,0.06185416666666666
2014-08-03,40.386291666666665,0.06572916666666666,0.050812500000000003
2014-08-04,47.626020833333335,0.06572916666666667,0.10889583333333334
2014-08-05,46.96054166666667,0.06572916666666666,0.10666666666666667
2014-08-06,47.82802083333333,0.0,0.11612499999999999
2014-08-07,48.18145833333333,0.06575,0.17833333333333334
2014-08-08,48.0563125,0.06572916666666666,0.09791666666666667
2014-08-09,40.793145833333334,0.06575,0.043416666666666666
2014-08-10,39.249,0.06572916666666666,0.04635416666666667
2014-08-11,46.35695833333333,0.06572916666666666,0.11564583333333334
2014-08-12,47.52214583333333,0.0,0.12802083333333333
2014-08-13,47.91910416666667,0.06572916666666667,0.1469375
2014-08-14,47.990833333333335,0.06574999999999999,0.12741666666666665
2014-08-15,48.25085416666667,0.06575,0.1225625
2014-08-16,39.148291666666665,0.06575,0.054625
2014-08-17,39.742895833333336,0.06575,0.11995833333333333
2014-08-18,48.23885416666667,0.012499999999999999,0.13116666666666668
2014-08-19,49.870583333333336,0.05322916666666667,0.12370833333333332
2014-08-20,49.87147916666667,0.06574999999999999,0.14831249999999999
2014-08-21,49.7291875,0.06575,0.13025
2014-08-22,46.8605,0.06574999999999999,0.1131875
2014-08-23,40.00652083333333,0.06572916666666666,0.04760416666666667
2014-08-24,40.86029166666667,0.06572916666666667,0.05504166666666666
2014-08-25,40.1754375,0.06572916666666666,0.05720833333333333
2014-08-26,45.717666666666666,0.06575,0.09693750000000001
2014-08-27,48.0790625,0.06575,0.11733333333333333
2014-08-28,49.0165,0.06575,0.1034375
2014-08-29,48.72160416666667,0.06574999999999999,0.11016666666666668
2014-08-30,42.2494375,0.0,0.05858333333333333
2014-08-31,42.87070833333333,0.06572916666666666,0.059875000000000005
2014-09-01,47.744208333333326,0.06575,0.11945833333333333
2014-09-02,47.91747916666666,0.06575,0.18712499999999999
2014-09-03,48.883541666666666,0.06575,0.1198125
2014-09-04,49.7160625,0.06575,0.1236875
2014-09-05,51.52914583333333,0.06572916666666666,0.2076875
2014-09-06,44.54266666666666,0.06572916666666667,0.16985416666666667
2014-09-07,43.69702083333333,0.0,0.14114583333333333
2014-09-08,49.761604166666665,0.06572916666666666,0.1151875
2014-09-09,51.940979166666665,0.13147916666666667,0.13170833333333334
2014-09-10,49.86204166666667,0.06574999999999999,0.10445833333333333
2014-09-11,49.4004375,0.06572916666666666,0.12058333333333333
2014-09-12,51.469125,0.13147916666666667,0.10858333333333332
2014-09-13,42.438854166666665,0.06575,0.043104166666666666
2014-09-14,42.60066666666667,0.06572916666666666,0.03883333333333334
2014-09-15,51.86147916666667,0.06575,0.1265625
2014-09-16,52.591,0.06575,0.11570833333333334
2014-09-17,53.78702083333334,0.06575,0.15997916666666667
2014-09-18,53.1720625,0.06572916666666666,0.11560416666666667
2014-09-19,52.12089583333333,0.06572916666666666,0.0898125
2014-09-20,42.5201875,0.06572916666666666,0.02804166666666667
2014-09-21,41.54420833333334,0.0,0.030770833333333334
2014-09-22,54.65777083333333,0.06572916666666666,0.1343125
2014-09-23,48.480354166666665,0.591625,0.14991666666666667
2014-09-24,50.27020833333333,0.46012499999999995,0.1398125
2014-09-25,52.4089375,0.7230625,0.09431250000000001
2014-09-26,53.03729166666667,0.06574999999999999,0.11566666666666665
2014-09-27,50.059374999999996,73.74979166666667,0.07395833333333333
2014-09-28,43.244708333333335,73.15677083333334,0.037625
2014-09-29,58.53522916666666,28.412104166666666,0.1875416666666667
2014-09-30,59.72770833333333,2.8266458333333335,0.18304166666666666
2014-10-01,56.213249999999995,0.0,0.14125000000000001
2014-10-02,58.94564583333334,0.06572916666666667,0.16710416666666664
2014-10-03,59.19975,0.06572916666666666,0.15052083333333333
2014-10-04,41.38039583333333,0.06572916666666667,0.03220833333333333
2014-10-05,41.54275,0.06572916666666666,0.051666666666666666
2014-10-06,61.687875,64.4215,0.1605625
2014-10-07,63.639520833333336,82.30185416666667,0.15560416666666668
2014-10-08,61.81354166666667,45.949666666666666,0.16870833333333335
2014-10-09,62.446958333333335,41.545291666666664,0.18625
2014-10-10,60.48779166666666,41.20795833333333,0.15575
2014-10-11,45.72008333333333,55.480999999999995,0.015145833333333332
2014-10-12,45.47625,1.8402083333333332,0.028458333333333332
2014-10-13,63.948437500000004,113.46039583333334,0.17945833333333336
2014-10-14,65.34858333333334,103.26020833333332,0.1589375
2014-10-15,62.51610416666667,68.71602083333333,0.1445
2014-10-16,63.43883333333333,55.02129166666666,0.18908333333333335
2014-10-17,62.57997916666667,37.260979166666665,0.14860416666666668
2014-10-18,56.13108333333333,8.162791666666667,0.13402083333333334
2014-10-19,46.48020833333334,1.44625,0.03747916666666667
2014-10-20,63.30835416666667,78.94933333333334,0.16139583333333332
2014-10-21,66.13102083333334,79.21220833333334,0.16395833333333334
2014-10-22,64.99558333333333,87.41577083333334,0.15470833333333334
2014-10-23,64.93322916666666,71.731875,0.16764583333333336
2014-10-24,63.1035625,66.65656249999999,0.13064583333333332
2014-10-25,47.69322916666667,62.04029166666667,0.023791666666666666
2014-10-26,44.79570833333333,1.6429583333333333,0.0221875
2014-10-27,63.00877083333333,79.4090625,0.16897916666666668
2014-10-28,64.37066666666666,47.60870833333333,0.18095833333333333
2014-10-29,63.77225000000001,82.87708333333333,0.15687500000000001
2014-10-30,65.84035416666667,52.671166666666664,0.15654166666666666
2014-10-31,62.759375,29.2354375,0.1265
2014-11-01,50.12597916666667,56.335520833333334,0.020416666666666666
2014-11-02,47.228625,1.4637916666666666,0.018020833333333333
2014-11-03,63.749541666666666,110.61572916666667,0.15770833333333334
2014-11-04,64.989125,108.66164583333334,0.111
2014-11-05,65.74689583333334,103.29058333333334,0.111
2014-11-06,67.75091666666667,114.64408333333334,0.111
2014-11-07,62.8975,98.67016666666666,0.111
2014-11-08,48.39839583333333,74.52441666666667,0.111
2014-11-09,46.80497916666667,1.9268958333333333,0.111
2014-11-10,65.25439583333333,131.1881875,0.111
2014-11-11,65.8001875,97.96841666666667,0.14254166666666665
2014-11-12,65.49577083333334,85.50072916666666,0.15285416666666665
2014-11-13,67.13033333333333,89.92677083333332,0.16160416666666666
2014-11-14,65.79491666666667,85.0196875,0.14072916666666666
2014-11-15,54.804520833333335,70.8401875,0.14097916666666668
2014-11-16,44.88633333333333,1.8401666666666667,0.15289583333333331
2014-11-17,66.869375,126.47616666666666,0.17858333333333332
2014-11-18,65.5813125,103.797125,0.17452083333333335
2014-11-19,68.14997916666667,89.53239583333334,0.1585
2014-11-20,67.54768750000001,94.88264583333334,0.15
2014-11-21,69.35235416666667,90.81885416666667,0.15
2014-11-22,50.45502083333333,60.2614375,0.023000000000000003
2014-11-23,45.766625,1.8404375,0.12997916666666667
2014-11-24,69.3774375,175.0632916666667,0.151
2014-11-25,72.34016666666666,167.29064583333334,0.151
2014-11-26,69.9038125,98.6874375,0.151
2014-11-27,70.89614583333334,100.42727083333334,0.151
2014-11-28,68.1834375,92.86810416666667,0.096375
2014-11-29,49.438625,68.13635416666666,0.05597916666666666
2014-11-30,46.24375,2.004020833333333,0.034104166666666665
2014-12-01,65.61352083333334,120.29733333333333,0.1669375
2014-12-02,71.29275,111.12664583333333,0.18375
2014-12-03,71.74737499999999,141.56625,0.18597916666666667
2014-12-04,70.79072916666667,147.38408333333334,0.17029166666666665
2014-12-05,69.95695833333333,155.79627083333332,0.15116666666666667
2014-12-06,54.405458333333335,115.32475,0.0418125
2014-12-07,49.737937499999994,7.594729166666667,0.03320833333333333
2014-12-08,71.74872916666666,199.32860416666665,0.18895833333333334
2014-12-09,71.58420833333334,151.99535416666666,0.205
2014-12-10,70.40047916666667,116.81295833333333,0.17400000000000002
2014-12-11,71.7233125,120.66291666666666,0.18452083333333333
2014-12-12,66.29691666666666,148.8475,0.1474375
2014-12-13,53.05477083333333,169.26045833333333,0.025208333333333333
2014-12-14,49.581583333333334,77.8216875,0.031187500000000003
2014-12-15,61.487770833333336,156.89272916666667,0.11370833333333334
2014-12-16,62.42183333333333,132.70175,0.12597916666666667
2014-12-17,61.66020833333334,94.13383333333333,0.18337499999999998
2014-12-18,61.776041666666664,83.74758333333334,0.1150625
2014-12-19,57.53514583333333,103.8629375,0.09460416666666667
2014-12-20,47.36083333333334,79.05568749999999,0.03239583333333333
2014-12-21,45.718979166666664,2.127666666666667,0.029145833333333333
2014-12-22,58.66910416666667,128.75320833333333,0.0779375
2014-12-23,52.31252083333334,98.80164583333334,0.05910416666666666
2014-12-24,41.87208333333333,2.0606666666666666,0.0445625
2014-12-25,43.81735416666667,8.8739375,0.033125
2014-12-26,45.416333333333334,30.632666666666665,0.035916666666666666
2014-12-27,44.64429166666667,39.704229166666664,0.027458333333333335
2014-12-28,46.62441666666667,40.68197916666667,0.03245833333333333
2014-12-29,47.99785416666666,54.56885416666666,0.051125000000000004
2014-12-30,47.603229166666665,43.3635625,0.0249375
2014-12-31,44.346583333333335,31.311916666666665,0.023374999999999996
2015-01-01,39.76864583333333,2.2346041666666667,0.018083333333333333
2015-01-02,43.89595833333333,18.781354166666667,0.0234375
2015-01-03,45.829395833333336,220.36041666666665,0.018479166666666668
2015-01-04,48.73908333333333,237.983375,0.021833333333333333
2015-01-05,65.41077083333333,157.7541875,0.15914583333333335
2015-01-06,66.02989583333333,148.48208333333335,0.16093749999999998
2015-01-07,70.2230625,132.78585416666667,0.17327083333333335
2015-01-08,69.23485416666666,103.09075,0.16937500000000003
2015-01-09,66.069625,97.48649999999999,0.15564583333333334
2015-01-10,58.47602083333334,72.90114583333333,0.09777083333333332
2015-01-11,51.15927083333333,2.1031041666666668,0.04372916666666667
2015-01-12,67.3355625,144.55366666666666,0.17154166666666668
2015-01-13,68.49089583333334,148.5235625,0.18335416666666668
2015-01-14,70.50183333333334,136.9680625,0.1836458333333333
2015-01-15,69.94370833333333,116.55004166666667,0.20029166666666667
2015-01-16,67.85608333333333,161.18168749999998,0.15322916666666667
2015-01-17,49.87939583333333,175.35941666666668,0.053875
2015-01-18,50.979000000000006,103.56195833333334,0.03927083333333333
2015-01-19,70.77097916666666,190.464875,0.20102083333333334
2015-01-20,68.6383125,197.04039583333335,0.18266666666666667
2015-01-21,66.71195833333333,184.92508333333333,0.15979166666666667
2015-01-22,67.39027083333333,177.75558333333333,0.1779375
2015-01-23,67.40991666666666,157.69570833333333,0.13945833333333332
2015-01-24,54.1664375,104.83972916666666,0.041166666666666664
2015-01-25,52.322854166666666,2.3095,0.04066666666666666
2015-01-26,70.049625,147.64322916666666,0.20070833333333335
2015-01-27,69.34135416666668,124.43839583333333,0.15533333333333335
2015-01-28,68.60860416666667,159.08539583333334,0.15266666666666667
2015-01-29,70.18035416666667,185.03150000000002,0.1679166666666667
2015-01-30,67.126625,182.55410416666666,0.1289375
2015-01-31,50.385729166666664,186.37627083333334,0.021791666666666668
2015-02-01,49.861812500000006,188.12531249999998,0.042770833333333334
2015-02-02,67.72735416666667,189.12670833333334,0.18610416666666665
2015-02-03,67.94552083333333,173.90143750000001,0.17200000000000001
2015-02-04,67.750625,171.41329166666665,0.17797916666666666
2015-02-05,68.68141666666666,168.34170833333334,0.17858333333333332
2015-02-06,63.318875,169.01729166666667,0.13910416666666667
2015-02-07,47.37297916666666,166.59545833333334,0.035270833333333335
2015-02-08,46.79779166666666,81.29102083333333,0.03752083333333333
2015-02-09,64.2476875,152.85339583333334,0.17602083333333332
2015-02-10,65.77072916666667,158.34275,0.1693125
2015-02-11,65.93764583333333,121.74054166666667,0.1628125
2015-02-12,66.22345833333334,144.98145833333334,0.17464583333333336
2015-02-13,65.80529166666666,126.37785416666667,0.21672916666666667
2015-02-14,49.430958333333336,78.94933333333333,0.18770833333333334
2015-02-15,46.03704166666666,2.168833333333333,0.0420625
2015-02-16,68.86160416666667,152.96797916666665,0.1963125
2015-02-17,66.71902083333333,128.3825,0.18381250000000002
2015-02-18,65.82666666666667,115.2353125,0.17554166666666668
2015-02-19,65.11941666666667,116.54964583333333,0.18827083333333336
2015-02-20,62.21270833333333,126.01629166666667,0.14597916666666666
2015-02-21,52.04272916666667,116.54995833333334,0.08983333333333333
2015-02-22,50.0164375,9.794208333333332,0.06035416666666666
2015-02-23,62.60595833333334,211.4868958333333,0.14283333333333334
2015-02-24,63.31102083333334,172.103375,0.13927083333333332
2015-02-25,61.685583333333334,111.34179166666667,0.12758333333333333
2015-02-26,63.41820833333333,121.2781875,0.161125
2015-02-27,61.193041666666666,122.13745833333333,0.13366666666666668
2015-02-28,45.909625,76.12845833333334,0.0315625
2015-03-01,44.75314583333333,2.2284375,0.03716666666666667
2015-03-02,64.71941666666667,202.76025,0.1790625
2015-03-03,66.3295,170.50172916666665,0.17558333333333334
2015-03-04,66.4966875,124.03158333333333,0.16704166666666667
2015-03-05,67.15795833333333,112.86885416666667,0.20485416666666667
2015-03-06,62.879979166666665,96.11475,0.1856875
2015-03-07,47.4105625,59.031125,0.0334375
2015-03-08,43.906187499999994,2.1596041666666665,0.052812500000000005
2015-03-09,65.07258333333333,143.1734375,0.1914375
2015-03-10,66.5344375,107.01814583333334,0.19089583333333335
2015-03-11,67.661375,100.3789375,0.18014583333333334
2015-03-12,67.783875,82.10425,0.20672916666666666
2015-03-13,65.97633333333333,93.14791666666667,0.177125
2015-03-14,49.379250000000006,94.737625,0.033104166666666664
2015-03-15,46.82204166666667,2.0909999999999997,0.04370833333333333
2015-03-16,66.75408333333333,151.12733333333333,0.19970833333333335
2015-03-17,68.24827083333334,123.32083333333333,0.19077083333333333
2015-03-18,68.77410416666667,113.671375,0.19866666666666666
2015-03-19,68.212875,118.98270833333333,0.18047916666666666
2015-03-20,63.255854166666666,102.46816666666666,0.16108333333333333
2015-03-21,53.4974375,67.97087499999999,0.10477083333333333
2015-03-22,44.15560416666667,2.103145833333333,0.04772916666666666
2015-03-23,58.8651875,151.52175,0.13489583333333333
2015-03-24,60.515625,119.919,0.1640625
2015-03-25,59.62891666666667,116.33629166666667,0.13208333333333333
2015-03-26,60.281125,121.80889583333334,0.14831249999999999
2015-03-27,60.74035416666666,108.66152083333333,0.14358333333333334
2015-03-28,49.5494375,69.15408333333333,0.08935416666666667
2015-03-29,47.52664583333333,72.638125,0.081875
2015-03-30,56.698625,123.05787500000001,0.10416666666666667
2015-03-31,57.324374999999996,115.62966666666667,0.1183125
2015-04-01,58.64570833333334,116.54995833333334,0.11975000000000001
2015-04-02,57.653979166666666,99.261375,0.12708333333333333
2015-04-03,46.93685416666667,90.45272916666666,0.046875
2015-04-04,45.7384375,68.69389583333334,0.04008333333333333
2015-04-05,40.99270833333333,2.4318125,0.04085416666666667
2015-04-06,44.5393125,87.71366666666667,0.047999999999999994
2015-04-07,45.27908333333334,66.76564583333334,0.05585416666666667
2015-04-08,55.82964583333333,52.72020833333334,0.11870833333333335
2015-04-09,56.878687500000005,50.639625,0.13164583333333332
2015-04-10,56.20760416666667,44.700604166666665,0.10312500000000001
2015-04-11,47.62616666666667,67.44541666666667,0.05495833333333333
2015-04-12,46.937916666666666,2.5391666666666666,0.058416666666666665
2015-04-13,63.706854166666666,115.128625,0.19764583333333333
2015-04-14,62.360687500000004,50.35402083333333,0.2149375
2015-04-15,65.66766666666668,58.479625,0.23385416666666667
2015-04-16,68.05133333333333,64.68410416666667,0.20502083333333332
2015-04-17,65.8185625,77.30554166666667,0.19125
2015-04-18,49.26864583333333,63.5665,0.060354166666666674
2015-04-19,47.733583333333335,2.3002708333333333,0.06758333333333334
2015-04-20,65.65095833333334,79.60629166666666,0.2145625
2015-04-21,64.9738125,60.01685416666667,0.21643749999999998
2015-04-22,66.39966666666666,50.28789583333333,0.23989583333333334
2015-04-23,66.28635416666667,56.95612499999999,0.20810416666666667
2015-04-24,65.51045833333333,46.18335416666667,0.20652083333333335
2015-04-25,49.96741666666667,43.97720833333333,0.03972916666666667
2015-04-26,48.12960416666667,1.0156666666666667,0.05635416666666667
2015-04-27,66.91039583333334,104.52068750000001,0.17729166666666665
2015-04-28,66.38977083333333,92.88533333333334,0.16885416666666667
2015-04-29,66.35685416666666,82.27058333333333,0.17685416666666667
2015-04-30,67.52529166666666,82.07025,0.17908333333333334
2015-05-01,64.07427083333333,90.38741666666665,0.15808333333333333
2015-05-02,50.375729166666666,72.44135416666667,0.05472916666666666
2015-05-03,44.9654375,0.9202708333333334,0.03979166666666666
2015-05-04,48.29060416666667,37.3381875,0.0604375
2015-05-05,60.89558333333333,30.698854166666667,0.168125
2015-05-06,61.9078125,66.9195625,0.155375
2015-05-07,60.488625000000006,79.900625,0.13891666666666666
2015-05-08,56.86933333333334,37.026625,0.15329166666666666
2015-05-09,42.44360416666667,60.42916666666667,0.04675000000000001
2015-05-10,40.31458333333333,0.0,0.04175
2015-05-11,55.02916666666667,0.6211041666666667,0.14672916666666666
2015-05-12,57.18333333333334,0.9198541666666666,0.13052083333333334
2015-05-13,58.11041666666667,0.8912708333333333,0.14541666666666667
2015-05-14,59.16458333333333,26.7546875,0.134625
2015-05-15,56.53125,38.127125,0.10099999999999999
2015-05-16,45.61875,50.61691666666667,0.024020833333333335
2015-05-17,43.125,0.8545833333333334,0.030833333333333334
2015-05-18,57.083333333333336,34.47239583333333,0.11793749999999999
2015-05-19,58.07708333333333,35.582708333333336,0.1309375
2015-05-20,57.260416666666664,35.97754166666667,0.11458333333333333
2015-05-21,57.583333333333336,33.065354166666665,0.1085625
2015-05-22,54.87083333333334,24.848312500000002,0.1029375
2015-05-23,45.1625,28.858270833333336,0.016520833333333335
2015-05-24,43.38333333333333,0.7888333333333333,0.025708333333333333
2015-05-25,43.677083333333336,0.7888333333333333,0.02702083333333333
2015-05-26,44.697916666666664,0.7888333333333333,0.048749999999999995
2015-05-27,52.958333333333336,0.7888333333333334,0.1025
2015-05-28,51.35,0.7887916666666667,0.09627083333333335
2015-05-29,53.300000000000004,0.8109375000000001,0.09172916666666668
2015-05-30,42.67916666666667,0.8325,0.021979166666666664
2015-05-31,41.197916666666664,0.8545625,0.027333333333333334
2015-06-01,54.51666666666667,0.875375,0.10233333333333333
2015-06-02,54.03125,0.8994166666666666,0.10314583333333333
2015-06-03,53.206250000000004,0.9202708333333334,0.11020833333333334
2015-06-04,52.60208333333333,0.7887916666666667,0.11575
2015-06-05,51.975,0.6574166666666666,0.09445833333333332
2015-06-06,41.739583333333336,0.5259166666666667,0.015875
2015-06-07,41.78125,0.5916875,0.02589583333333333
2015-06-08,52.4625,0.525875,0.09464583333333333
2015-06-09,52.58958333333334,0.5915833333333333,0.09372916666666666
2015-06-10,54.725,0.6573333333333333,0.10225000000000001
2015-06-11,54.30625,0.525875,0.10858333333333332
2015-06-12,53.44583333333333,0.5916458333333333,0.15458333333333332
2015-06-13,43.93541666666667,0.6075625,0.06008333333333333
2015-06-14,42.34375,0.6413958333333333,0.0349375
2015-06-15,53.333333333333336,0.6573749999999999,0.09839583333333334
2015-06-16,52.71041666666667,0.5916041666666666,0.09722916666666666
2015-06-17,54.65,0.46012499999999995,0.09997916666666667
2015-06-18,51.18541666666667,0.525875,0.07622916666666667
2015-06-19,50.449999999999996,0.4601875,0.07983333333333333
2015-06-20,41.15208333333333,0.5258958333333333,0.01977083333333333
2015-06-21,40.043749999999996,0.5259375000000001,0.020416666666666666
2015-06-22,52.17291666666667,0.5916458333333333,0.08612500000000001
2015-06-23,51.54583333333333,0.525875,0.07914583333333333
2015-06-24,52.166666666666664,0.5259375000000001,0.07685416666666667
2015-06-25,53.07083333333333,0.47129166666666666,0.09539583333333333
2015-06-26,52.425000000000004,0.4489791666666667,0.07758333333333334
2015-06-27,41.71458333333333,0.4601458333333333,0.0129375
2015-06-28,43.09375,0.4601458333333333,0.014041666666666668
2015-06-29,53.62291666666667,0.46974999999999995,0.08474999999999999
2015-06-30,50.9,0.18762500000000001,0.11172916666666666
2015-07-01,51.62916666666666,0.06572916666666666,0.08535416666666666
2015-07-02,52.43333333333334,0.06572916666666667,0.08027083333333333
2015-07-03,53.72083333333333,0.06572916666666666,0.0788125
2015-07-04,55.35208333333333,0.06575,0.07725
2015-07-05,45.10833333333333,0.06572916666666667,0.014041666666666668
2015-07-06,55.03125,0.06572916666666667,0.073125
2015-07-07,55.57916666666667,0.0,0.07760416666666667
2015-07-08,55.24166666666667,0.06575,0.0903125
2015-07-09,51.21666666666667,0.06572916666666666,0.07741666666666668
2015-07-10,51.59791666666666,0.06572916666666666,0.08945833333333335
2015-07-11,43.70208333333333,0.06572916666666667,0.011062500000000001
2015-07-12,43.33541666666667,0.06572916666666667,0.009458333333333334
2015-07-13,51.23541666666667,0.004083333333333334,0.07097916666666666
2015-07-14,51.58541666666667,0.06164583333333334,0.07556249999999999
2015-07-15,54.52291666666667,0.06575,0.07570833333333334
2015-07-16,54.65,0.06572916666666666,0.0869375
2015-07-17,52.46875,0.06572916666666666,0.06860416666666667
2015-07-18,44.21875,0.06572916666666667,0.0704375
2015-07-19,42.75833333333333,0.0,0.07722916666666667
2015-07-20,52.675000000000004,0.06575,0.0884375
2015-07-21,53.25833333333333,0.06574999999999999,0.09110416666666667
2015-07-22,53.88333333333333,0.06575,0.0845625
2015-07-23,54.39791666666667,0.06572916666666666,0.08420833333333333
2015-07-24,50.53541666666666,0.06572916666666666,0.082
2015-07-25,40.49166666666667,0.0,0.018375
2015-07-26,41.30625,0.06572916666666666,0.019583333333333335
2015-07-27,52.78125,0.06572916666666666,0.09460416666666667
2015-07-28,54.17291666666667,0.06572916666666666,0.09681250000000001
2015-07-29,53.550000000000004,0.06572916666666667,0.09831250000000001
2015-07-30,53.88125,0.06574999999999999,0.105
2015-07-31,53.74583333333334,0.06572916666666666,0.09566666666666666
2015-08-01,44.84791666666666,0.06572916666666667,0.02014583333333333
2015-08-02,45.71041666666667,0.06572916666666667,0.0275625
2015-08-03,52.44166666666666,0.06572916666666667,0.052333333333333336
2015-08-04,54.208333333333336,0.0,0.07589583333333333
2015-08-05,55.074999999999996,0.06572916666666666,0.0815
2015-08-06,54.79583333333333,0.06572916666666666,0.08329166666666667
2015-08-07,53.89166666666667,0.06572916666666666,0.079625
2015-08-08,46.324999999999996,0.06575,0.024999999999999998
2015-08-09,47.65625,0.06574999999999999,0.017333333333333336
2015-08-10,55.43958333333333,0.06572916666666667,0.07466666666666667
2015-08-11,54.668749999999996,0.0,0.08739583333333334
2015-08-12,55.4,0.06572916666666666,0.08170833333333334
2015-08-13,55.32708333333333,0.06572916666666667,0.09264583333333333
2015-08-14,55.199999999999996,0.06574999999999999,0.0800625
2015-08-15,45.956250000000004,0.06572916666666666,0.0215625
2015-08-16,45.81666666666666,0.06575,0.020625
2015-08-17,53.90625,0.06572916666666666,0.08022916666666667
2015-08-18,54.831250000000004,0.05552083333333333,0.08908333333333333
2015-08-19,54.645833333333336,0.010229166666666666,0.08683333333333333
2015-08-20,54.737500000000004,0.06574999999999999,0.08002083333333333
2015-08-21,54.4375,0.06575,0.07010416666666668
2015-08-22,47.0,0.06572916666666666,0.024145833333333335
2015-08-23,46.637499999999996,0.06572916666666666,0.027083333333333334
2015-08-24,55.11875,0.0,0.08
2015-08-25,54.0625,0.06572916666666666,0.07595833333333334
2015-08-26,55.1625,0.06572916666666667,0.076375
2015-08-27,54.33958333333334,0.06572916666666667,0.09068749999999999
2015-08-28,51.47291666666666,0.06575,0.07260416666666666
2015-08-29,43.85833333333333,0.0,0.01897916666666667
2015-08-30,43.78541666666666,0.06572916666666666,0.021270833333333333
2015-08-31,43.956250000000004,0.06572916666666667,0.023604166666666666
2015-09-01,55.46041666666667,0.06572916666666667,0.08618749999999999
2015-09-02,53.79791666666667,0.06575,0.08483333333333333
2015-09-03,54.854166666666664,27.675,0.09108333333333334
2015-09-04,59.52708333333334,51.077104166666665,0.154875
2015-09-05,50.68541666666667,31.093229166666664,0.13908333333333334
2015-09-06,45.916666666666664,0.06572916666666666,0.12014583333333334
2015-09-07,53.604166666666664,31.553395833333337,0.08662500000000001
2015-09-08,59.24375,50.551229166666666,0.2608333333333333
2015-09-09,58.61875,23.139229166666667,0.10166666666666667
2015-09-10,58.206250000000004,21.73925,0.08435416666666666
2015-09-11,56.2125,19.040208333333332,0.07545833333333334
2015-09-12,47.96666666666667,19.500729166666666,0.04945833333333333
2015-09-13,43.46875,1.2283333333333333,0.017854166666666667
2015-09-14,58.62708333333333,69.440375,0.08783333333333333
2015-09-15,58.89166666666667,74.40360416666667,0.09206249999999999
2015-09-16,60.025,71.42337500000001,0.09572916666666666
2015-09-17,58.87291666666667,36.435291666666664,0.09422916666666666
2015-09-18,58.6625,1.2054791666666667,0.08016666666666666
2015-09-19,56.949999999999996,1.1832708333333333,0.09035416666666667
2015-09-20,45.875,1.1175208333333333,0.02689583333333333
2015-09-21,59.03333333333333,0.6993541666666667,0.09252083333333333
2015-09-22,60.512499999999996,40.88514583333333,0.1065625
2015-09-23,59.69375,69.10875,0.10097916666666668
2015-09-24,63.31875,14.205583333333335,0.07341666666666667
2015-09-25,58.770833333333336,3.1553333333333335,0.08175
2015-09-26,49.854166666666664,47.08645833333333,0.016125
2015-09-27,51.2125,56.97635416666666,0.04441666666666667
2015-09-28,62.61041666666667,49.6635,0.13564583333333333
2015-09-29,60.67083333333333,57.288604166666666,0.09404166666666668
2015-09-30,61.25625,47.99704166666667,0.10189583333333334
2015-10-01,62.96666666666667,50.29302083333334,0.1019375
2015-10-02,61.70208333333333,46.90147916666667,0.10097916666666668
2015-10-03,48.81875,55.71760416666667,0.012562499999999999
2015-10-04,50.43333333333334,52.97539583333333,0.0566875
2015-10-05,65.76875,42.21127083333334,0.15504166666666666
2015-10-06,64.15625,6.092458333333333,0.17152083333333334
2015-10-07,61.9125,0.06572916666666667,0.13441666666666666
2015-10-08,62.59375,0.06574999999999999,0.1774375
2015-10-09,61.37291666666667,0.06574999999999999,0.13922916666666665
