Date,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
3/23/2010,77.31,66.869,67.876,89.714,204.021,126.521,166.284,156.028,158.027,178.4,178.318,178.408,180.307,198.712,178.349,177.781,175.8,142.501,109.618,89.159,88.269,78.05,78.014,78.054,77.124,68.757,88.236,78.054,79.895,98.47,78.97,88.284,78.014,77.14,67.752,77.818,77.223,67.827,77.272,68.657,87.45,66.869,68.687,88.305,76.217,55.781,55.753,55.735
3/24/2010,56.412,67.103,65.97,55.781,55.753,56.623,66.002,55.753,55.75,56.585,66.9,67.724,79.763,109.758,215.311,122.567,122.366,121.27,101.132,112.998,136.54,163.872,123.274,134.434,143.652,122.593,122.62,122.243,122.212,112.329,122.651,124.228,143.321,125.92,163.925,123.467,131.372,105.19,165.288,142.003,100.726,111.909,113.902,140.159,79.599,99.562,88.408,78.8
3/25/2010,89.991,97.992,67.649,78.054,78.051,79.562,98.806,79.602,98.029,67.637,78.822,89.201,89.901,101.579,122.969,127.882,198.439,167.211,167.214,166.508,155.352,145.625,153.877,124.137,143.403,123.308,132.903,125.116,153.833,121.925,112.232,124.041,142.782,112.225,122.592,124.093,145.67,156.738,165.12,135.225,155.32,144.957,146.369,163.017,98.902,79.454,101.051,109.366
3/26/2010,78.747,89.201,91.22,121.28,98.978,78.032,79.396,98.989,78.67,89.582,100.667,104.985,178.408,177.734,166.507,158.096,188.89,178.315,178.408,177.095,159.383,209.125,167.556,176.826,146.169,166.613,155.458,144.243,133.168,123.289,133.715,134.078,145.964,155.4,146.834,177.152,157.264,177.169,155.488,145.571,156.025,155.494,144.952,142.452,98.533,67.508,77.412,66.903
3/27/2010,67.502,78.607,88.015,67.495,76.836,56.93,77.463,67.434,77.781,77.758,66.868,66.327,55.751,56.293,67.473,80.333,120.374,79.14,99.791,90.328,110.331,89.204,88.087,67.419,79.156,99.801,87.522,56.298,66.356,55.184,44.602,45.141,54.674,35.565,77.521,66.901,66.868,66.376,56.277,66.868,66.383,56.791,77.49,66.734,68.107,88.141,66.903,66.901
3/28/2010,66.868,66.903,66.903,66.901,66.868,66.903,66.901,67.357,77.072,56.172,67.422,78.537,88.719,78.012,77.577,72.145,185.221,89.204,89.202,88.687,77.487,67.473,78.012,78.054,78.51,87.8,57.109,87.395,45.053,55.719,55.239,45.118,55.283,45.042,56.191,67.735,88.77,78.485,87.874,57.462,99.498,78.012,78.054,77.632,67.323,77.597,66.903,67.316
3/29/2010,77.598,66.764,67.011,66.903,67.306,77.65,67.264,78.846,99.956,88.766,78.834,100.353,100.685,116.114,241.468,136.379,212.238,222.251,200.23,189.559,189.184,177.581,155.011,124.118,165.793,123.668,156.107,155.027,122.943,133.806,134.157,144.879,143.916,112.543,145.219,156.448,167.255,166.499,145.291,156.105,155.366,134.134,144.628,132.491,89.156,88.882,78.374,88.523
3/30/2010,66.868,66.938,66.867,66.903,66.902,66.867,67.51,88.596,67.759,100.057,88.906,78.303,90.078,123.516,154.591,113.789,189.058,190.355,199.764,168.651,222.45,199.51,156.106,156.064,156.065,155.841,146.02,188.935,166.477,134.324,155.768,145.211,156.359,167.167,167.753,189.804,200.6,200.468,189.798,200.115,177.741,179.088,178.082,166.57,133.118,100.336,100.336,100.336
3/31/2010,100.353,100.083,89.415,103.81,321.333,178.184,166.372,156.411,156.61,167.256,166.968,156.305,167.256,167.55,189.175,168.791,255.764,223.568,256.459,256.501,267.073,234.338,245.351,256.462,256.286,245.344,256.043,228.522,228.278,211.78,222.931,201.219,244.847,212.013,222.591,201.006,222.861,211.709,200.457,189.559,189.7,200.735,211.587,189.149,155.631,122.633,122.633,122.509
4/1/2010,111.505,111.628,122.706,134.983,244.486,167.046,155.45,179.072,156.232,178.303,167.257,167.166,167.357,178.209,156.114,167.908,245.31,244.916,211.773,200.708,200.518,189.639,200.789,211.668,200.783,211.933,222.819,211.792,200.777,211.557,178.594,211.732,188.827,190.245,200.821,222.895,200.044,201.263,200.118,178.977,223.01,222.88,189.454,189.336,122.581,100.299,100.355,100.262
4/2/2010,66.891,78.054,78.053,77.751,139.511,139.549,100.355,150.532,150.501,122.594,133.806,133.362,123.026,144.957,167.258,122.587,245.262,211.86,178.303,200.709,178.433,178.309,166.903,167.63,189.466,167.258,200.635,200.709,211.872,156.107,133.806,156.02,167.294,144.957,156.027,144.957,144.87,167.165,156.156,156.107,167.227,144.957,144.957,144.876,89.637,66.903,72.427,72.458
4/3/2010,78.02,78.01,66.83,88.908,67.228,78.054,177.604,189.453,122.918,155.761,134.249,133.806,144.957,133.806,122.581,133.806,133.809,133.509,111.935,111.505,100.404,100.355,89.316,89.155,122.42,111.505,56.373,50.052,49.956,56.001,55.755,55.753,33.284,66.903,67.039,55.753,55.722,55.753,66.761,66.866,67.051,55.753,66.717,66.903,77.745,89.155,89.203,89.204
4/4/2010,67.188,66.903,78.221,55.722,66.729,66.903,155.712,89.105,111.603,89.155,111.318,100.355,120.295,234.161,146.302,156.02,123.249,122.656,123.053,100.299,111.3,111.505,111.654,100.355,99.935,122.587,100.57,111.505,68.179,44.602,55.753,44.577,66.673,55.753,55.753,55.722,55.522,66.644,66.878,78.054,66.663,89.155,67.398,66.903,65.933,100.522,105.778,105.9
4/5/2010,101.525,55.753,77.756,66.903,243.182,156.02,123.199,133.806,122.594,133.288,168.043,122.587,144.385,144.957,134.313,122.452,254.695,178.905,177.727,200.709,190.156,178.309,167.255,178.408,166.849,189.559,168.189,156.02,134.435,133.806,122.259,144.957,145.279,133.806,144.554,144.957,145.287,133.732,155.77,144.957,134.066,133.806,133.127,156.02,68.982,89.204,72.979,72.458
4/6/2010,66.864,67.075,76.987,100.188,197.303,125.433,100.745,110.889,122.797,187.349,146.443,134.106,155.349,123.789,165.656,145.722,188.022,167.936,178.015,189.168,167.949,167.254,145.517,145.103,166.458,135.014,122.993,122.653,111.914,100.763,111.037,111.503,122.241,122.59,144.112,144.957,134.156,123.08,133.379,144.452,134.237,123.089,90.457,57.07,77.174,67.343,66.867,66.653
4/7/2010,67.141,66.878,56.203,66.451,66.867,66.902,56.211,77.095,67.366,88.275,78.477,99.411,217.831,148.175,198.321,158.015,220.148,201.556,190.037,189.559,189.458,199.79,201.115,158.001,166.758,167.258,135.222,133.803,122.704,165.231,135.697,133.82,123.099,133.289,133.806,133.806,133.735,175.477,200.468,147.529,144.953,134.333,80.645,78.051,67.436,77.48,56.828,55.753
4/8/2010,76.934,88.657,121.02,90.792,78.602,99.252,206.235,158.889,166.7,156.582,145.516,144.957,166.042,146.092,250.763,214.028,180.13,167.834,156.601,166.671,146.121,144.957,144.88,144.952,123.833,122.591,117.22,116.918,117.194,117.211,116.008,115.94,115.94,115.94,115.94,164.435,125.109,112.118,100.81,110.981,143.105,134.355,60.128,66.277,56.145,66.318,67.05,66.876
4/9/2010,66.901,56.391,66.23,77.407,67.547,129.941,81.234,99.051,110.855,132.435,123.308,112.162,174.375,136.452,207.22,159.34,166.583,125.332,143.543,144.952,124.006,133.061,123.332,111.781,101.365,142.227,109.949,107.649,107.649,100.898,100.424,100.424,100.424,100.359,100.302,110.391,101.441,131.643,154.354,135.536,102.459,121.215,80.928,67.622,66.868,66.901,66.903,66.868
4/10/2010,56.481,76.592,57.186,66.164,56.49,55.724,66.158,66.903,77.27,57.249,66.153,56.473,66.145,56.508,118.058,91.485,58.038,45.341,34.218,43.834,34.22,54.187,34.998,43.828,34.209,33.45,33.383,36.895,37.168,37.168,37.168,37.168,37.168,23.398,32.643,33.45,64.506,66.869,56.555,66.098,56.529,55.75,55.753,55.724,65.98,56.667,66.058,56.574
4/11/2010,55.753,66.045,56.58,76.393,57.413,66.039,66.9,77.217,57.396,66.058,56.595,76.329,88.352,68.6,138.941,83.177,98.645,90.013,68.621,66.903,56.585,66.033,66.903,46.314,54.877,55.753,35.181,53.992,35.211,43.722,34.314,43.715,34.337,33.417,53.982,76.272,67.761,56.648,66.005,66.869,66.9,77.149,78.014,67.81,66.903,66.869,66.9,77.137
4/12/2010,72.918,72.458,57.135,96.663,69.638,66.9,77.124,88.229,78.985,149.559,115.19,91.082,181.084,128.243,204.272,191.358,189.55,179.362,178.408,168.127,167.25,167.258,177.357,168.215,157.073,166.291,126.459,143.006,134.779,123.566,122.65,122.656,132.76,164.296,146.927,155.043,156.099,145.948,134.73,184.565,169.252,146.805,104.43,69.919,66.903,66.869,77.04,88.194
4/13/2010,68.889,56.681,65.961,127.653,83.157,78.054,78.014,98.294,100.355,120.537,122.649,112.54,202.442,151.19,225.835,213.834,191.641,179.455,168.22,147.054,144.957,134.792,133.799,133.806,143.824,134.864,113.636,131.273,124.022,152.925,135.949,113.592,121.572,122.41,132.878,143.894,134.89,123.678,132.709,143.866,124.775,122.649,82.206,48.088,34.566,43.499,44.602,44.58
4/14/2010,44.6,74.727,158.303,97,99.24,100.304,100.349,90.236,99.261,90.204,109.365,121.486,182.75,119.441,211.563,192.965,208.948,182.309,188.464,139.536,143.738,154.947,136.111,123.686,142.685,124.981,132.648,133.74,113.827,131.477,123.759,102.689,130.294,133.74,133.798,103.886,130.209,123.831,142.59,154.924,126.144,132.609,74.039,56.914,55.749,75.662,58.116,55.749
4/15/2010,75.65,217.22,134.721,92.828,128.908,113.76,91.782,128.899,113.608,141.572,105.239,130.12,153.654,116.356,220.594,204.407,190.698,199.459,200.709,210.516,172.225,167.258,157.352,165.93,167.247,187.056,169.678,226.605,155.017,144.885,144.947,164.73,157.294,195.62,171.067,177.05,168.522,167.258,157.306,165.965,167.258,226.467,135.418,63.476,55.753,75.438,78.049,68.198
4/16/2010,47.082,54.522,75.466,58.327,114.809,112.758,101.661,80.68,107.565,101.619,120.01,102.994,188.736,131.922,211.079,183.624,178.396,158.771,156.031,136.472,163.243,137.755,133.797,153.419,136.495,153.342,116.896,121.305,132.39,104.367,119.983,103.027,129.711,104.443,119.87,132.429,153.369,165.807,137.92,133.806,124.031,142.136,76.563,76.672,68.252,76.661,78.054,78.016
4/17/2010,68.291,66.903,66.871,76.649,68.303,66.871,66.898,66.612,135.242,115.824,121.243,132.329,172.724,139.48,124.015,103.195,90.629,69.72,66.898,66.903,37.728,52.876,65.466,37.747,43.156,44.602,34.89,33.445,33.445,33.445,33.445,33.445,33.445,33.445,33.445,33.451,62.485,57.216,65.435,47.538,44.581,34.923,52.804,65.396,57.228,65.423,57.206,55.748
4/18/2010,55.753,55.645,65.471,66.918,57.219,55.748,65.404,57.225,65.394,57.258,65.366,76.537,78.054,116.551,151.545,98.31,79.571,68.389,57.271,55.753,55.726,46.128,44.602,54.196,36.52,52.68,36.365,33.569,52.691,36.52,52.653,46.151,44.602,54.177,55.748,46.157,54.171,74.927,97.232,81.138,58.881,74.919,68.406,66.702,76.405,68.583,66.946,57.25
4/19/2010,74.864,58.907,55.739,84.529,79.502,59.085,65.253,66.829,76.451,68.564,76.516,97.063,138.611,106.748,166.872,178.619,149.419,154.684,136.913,124.09,122.916,122.589,122.81,160.716,119.532,168.71,130.772,113.131,121.02,113.088,111.496,120.84,132.242,124.325,132.158,114.695,159.017,157.775,146.542,144.808,135.581,143.25,87.783,87.743,79.772,96.974,81.39,78.054
4/20/2010,78.017,87.519,70.04,85.762,98.599,81.71,87.349,89.334,136.531,107.072,100.346,118.973,170.05,150.128,211.085,194.224,180.397,178.469,168.889,167.243,148.388,144.889,154.153,146.861,163.537,139.177,124.419,131.827,190.426,134.849,122.656,122.598,122.645,141.475,163.698,167.243,148.179,154.504,146.751,154.354,146.71,154.281,90.137,68.845,66.907,76.209,68.73,57.504
4/21/2010,65.064,66.954,57.51,69.79,72.458,67.792,66.903,76.088,87.52,117.317,122.656,131.953,161.856,148.55,229.029,217.246,202.512,186.645,183.932,179.138,169.124,139.266,143.142,144.889,144.943,135.627,133.744,115.148,111.35,111.63,116.17,117.048,140.099,163.72,176.614,141.165,152.355,128.179,131.96,124.388,150.581,155.761,100.595,70.653,75.979,68.785,85.597,70.604
4/22/2010,66.952,66.885,57.617,74.24,105.738,74.557,76.195,96.554,109.561,102.233,100.355,128.138,161.051,139.862,216.746,206.473,173.173,167.289,148.76,126.403,131.886,143.049,126.415,122.644,131.769,133.719,124.688,122.679,113.374,120.718,104.208,100.355,109.527,111.494,120.723,131.812,106.158,146.412,137.623,142.799,135.911,133.784,78.598,66.903,66.842,57.703,64.97,57.691
4/23/2010,64.934,57.437,65.146,57.763,64.928,57.722,74.078,141.84,138.106,124.655,122.643,131.519,152.299,137.845,216.264,197.426,143.761,142.962,135.74,133.793,124.656,122.6,122.643,131.556,124.801,113.555,111.454,120.681,113.48,102.135,100.532,118.278,113.784,102.448,109.429,111.494,102.386,109.271,102.32,109.634,111.5,111.494,65.848,55.85,37.553,60.748,76.003,86.992
4/24/2010,71.108,57.83,64.816,66.896,57.815,64.81,66.866,57.846,64.81,57.821,82.978,89.164,107.333,102.436,82.181,50.837,62.741,57.822,55.747,37.639,42.508,35.53,33.448,33.452,42.482,35.553,42.496,44.582,35.469,33.52,24.435,40.357,35.565,24.42,31.228,33.517,33.473,42.357,26.646,58.391,66.873,57.883,37.726,33.437,42.455,35.595,60.353,75.857
4/25/2010,60.164,55.77,64.723,57.901,55.753,55.703,64.753,66.91,57.89,55.747,55.753,55.728,64.723,66.903,75.74,51.225,35.647,60.361,48.953,44.59,35.636,51.304,46.829,35.654,33.437,42.399,35.651,42.383,44.597,35.657,33.452,33.437,33.448,33.452,42.371,44.597,35.61,51.327,55.771,37.899,42.358,26.756,31.177,33.47,42.334,53.469,82.552,107.013
4/26/2010,66.953,55.753,64.631,66.896,57.927,55.783,64.661,75.799,78.019,86.934,89.204,98.049,100.343,82.485,131.343,127.235,122.656,113.779,155.816,122.835,129.163,116.123,120.382,122.656,113.742,111.492,120.364,113.748,111.492,102.344,100.538,126.962,133.806,107.268,100.31,100.343,100.355,109.145,111.492,138.006,127.235,149.124,76.66,64.551,58.025,64.607,49.276,62.186
4/27/2010,58.103,64.574,58.063,55.6,55.86,64.571,58.093,64.409,75.738,78.115,78.063,86.811,132.892,118.664,111.598,111.185,102.978,117.952,113.863,111.359,102.838,126.666,125.019,105.025,109.139,111.518,102.565,100.438,100.216,100.481,100.271,100.144,109.313,94.079,97.913,108.799,102.976,109.125,120.215,122.633,122.633,96.447,54.266,44.583,35.868,50.908,64.452,49.451
4/28/2010,53.324,55.753,55.728,55.746,47.037,62.005,58.113,73.148,78.097,60.656,81.863,89.088,97.943,74.287,110.363,122.622,122.648,139.975,127.304,105.488,109.101,111.457,98.473,94.779,98.816,117.855,114.074,102.746,100.373,100.367,100.182,100.434,100.392,100.139,100.162,109.263,102.949,100.311,117.532,122.731,131.276,125.148,62.164,53.124,47.183,35.989,50.579,73.074
4/29/2010,69.473,66.788,49.718,35.996,59.321,58.256,55.746,55.753,98.789,77.048,66.903,66.874,84.104,54.748,104.788,114.073,120.103,122.603,113.953,102.983,126.156,116.384,103.044,126.164,125.168,139.799,119.218,120.032,139.417,127.771,122.917,131.302,125.239,122.629,122.622,131.209,142.367,170.26,152.949,136.477,133.749,150.886,139.01,73.941,55.745,64.153,58.442,64.318
4/30/2010,83.976,72.018,75.479,78.084,60.993,64.254,75.418,69.53,83.913,80.675,69.536,100.927,111.49,77.459,160.45,164.018,130.591,131.104,142.288,136.344,133.827,142.317,153.45,122.135,136.861,128.009,156.619,141.741,125.049,131.305,142.315,153.412,173.056,169.863,150.299,136.488,141.787,136.775,159.318,141.872,133.637,142.318,77.349,81.082,89.117,89.255,89.191,72.305
5/1/2010,58.46,55.729,64.182,58.466,47.185,61.515,66.958,58.449,55.605,64.263,83.807,72.326,66.726,92.245,75.153,50.069,53.014,64.137,41.675,58.67,50.072,61.396,41.703,50.228,47.258,53.051,38.989,33.447,41.839,36.214,41.821,44.596,36.221,41.814,52.971,80.878,80.796,78.043,61.315,72.458,78.043,78.054,78.021,78.01,78.075,78.064,69.669,66.894
5/2/2010,58.414,55.821,55.792,63.958,58.635,64.011,58.645,89.095,83.677,78.054,86.275,89.056,89.351,105.78,111.55,103.217,100.106,83.866,94.736,100.065,92.205,72.666,83.517,80.865,86.086,81.083,77.97,61.527,55.799,64.028,66.894,58.615,55.684,55.775,72.333,69.606,75.251,78.11,78.021,69.772,66.903,66.903,66.683,66.798,67.113,75.18,61.551,55.761
5/3/2010,47.44,81.697,94.832,82.256,77.965,69.91,75.197,82.184,83.629,71.133,75.19,94.565,116.469,114.614,169.189,181.113,170.259,159.086,180.691,173.103,166.78,183.968,173.12,175.525,162.044,156.043,131.479,130.857,150.146,139.475,117.249,119.907,130.954,133.806,141.936,136.752,125.374,130.934,125.709,139.01,128.603,98.112,89.188,89.188,80.997,78.042,69.807,75.083
5/4/2010,78.077,102.529,111.415,103.163,92.281,97.405,100.382,92.216,97.309,157.319,145.632,129.746,128.338,132.327,206.914,209.743,200.304,184.652,162.273,131.446,138.946,152.776,139.982,133.921,125.582,114.746,127.646,109.515,116.612,114.572,111.46,119.535,106.497,132.697,128.507,122.808,138.93,128.727,130.721,125.722,122.606,122.538,86.25,72.378,68.594,75.037,69.955,74.958
5/5/2010,86.119,73.046,50.774,44.602,44.584,44.595,52.566,47.761,44.612,44.595,52.649,103.985,130.677,117.725,143.606,148.048,144.957,128.838,122.637,122.656,122.631,122.622,106.602,124.368,149.817,139.862,125.927,122.683,122.636,98.626,113.184,106.629,100.355,123.993,110.017,116.444,114.614,151.444,143.284,133.753,125.8,122.509,82.845,66.829,58.967,63.758,66.876,66.892
5/6/2010,58.776,71.61,62.284,71.721,62.099,63.704,58.899,63.709,58.96,55.598,71.511,94.073,108.377,119.35,154.004,167.254,151.376,152.931,144.292,139.381,156.564,163.601,163.601,157.969,148.117,144.997,137.228,125.857,130.363,133.688,117.937,119.625,114.695,119.312,146.479,140.176,133.614,134.025,133.757,133.427,149.775,140.369,86.6,66.967,74.652,72.766,70.633,70.633
5/7/2010,91.649,84.592,77.906,78.094,70.243,90.449,100.355,84.688,85.886,97.038,100.276,131.441,152.977,124.779,166.427,181.639,170.389,167.267,155.579,150.574,154.095,136.618,128.445,132.21,125.976,122.608,130.459,133.806,133.754,125.966,122.656,130.317,118.228,119.354,114.844,142.691,156.081,140.496,149.356,156.081,163.906,159.398,93.737,66.903,66.877,58.997,63.591,66.933
5/8/2010,59.111,55.753,63.507,59.117,55.753,63.514,66.884,66.897,82.405,81.427,77.903,93.604,92.667,73.692,90.17,92.564,81.349,93.592,76.926,74.734,85.903,81.431,70.252,82.399,81.467,78.04,70.323,82.331,89.189,73.754,70.752,72.458,68.613,66.877,66.892,74.466,70.433,74.643,70.334,74.609,78.024,93.44,81.091,72.458,76.319,78.054,85.713,81.501
5/9/2010,78.054,78.024,78.04,78.054,78.024,77.743,70.559,66.994,66.891,66.903,59.213,63.406,59.24,63.415,66.878,74.548,70.397,66.878,74.542,62.753,71.024,70.319,66.919,59.288,70.91,62.857,48.154,59.853,59.259,55.753,55.731,55.743,63.378,66.878,59.272,78.611,73.94,66.891,66.903,66.878,74.498,78.054,78.024,85.641,74.002,89.706,85.123,78.04
5/10/2010,78.054,78.024,70.451,82.08,81.586,81.831,83.629,79.808,77.922,85.684,89.234,81.618,78.054,93.156,145.719,152.13,152.462,140.964,156.479,144.535,141.333,175.126,189.506,181.996,163.318,156.107,171.13,163.298,178.724,166.883,148.546,167.555,178.341,163.323,156.107,148.526,152.451,163.628,167.195,159.713,163.621,144.665,103.75,96.712,92.813,89.188,104,96.595
5/11/2010,96.765,92.859,89.171,96.677,92.865,89.187,89.179,96.679,100.317,92.859,96.681,100.355,92.844,104.129,156.33,163.177,171.108,163.61,148.589,152.388,140.992,148.748,148.741,159.551,145.037,148.797,163.553,167.196,167.227,159.818,148.667,167.21,200.676,189.559,163.253,156.193,163.651,189.022,186.073,193.45,178.383,159.811,126.447,118.875,130.042,126.397,115.001,118.977
5/12/2010,130.173,133.757,118.988,111.219,118.982,115.404,118.895,122.61,137.401,137.572,133.757,133.781,133.806,141.184,189.146,204.448,211.727,217.375,204.343,197.647,197.647,197.647,181.457,172.929,169.575,159.981,178.14,160.207,166.997,163.657,155.963,156.162,148.773,152.264,163.442,152.589,174.226,182.194,178.408,163.694,185.366,171.42,126.778,118.8,115.34,104.153,122.265,119.187
5/13/2010,118.77,115.329,126.112,119.158,118.781,129.953,119.171,111.484,126.087,133.758,141.065,137.672,133.758,148.338,192.501,182.684,188.608,189.655,184.035,173.199,167.351,167.351,160.03,163.367,159.997,156.051,156.077,148.853,144.904,137.681,90.319,74.123,92.522,85.871,92.501,93.1,89.204,96.403,100.335,107.584,111.465,118.706,108.209,100.355,100.318,121.985,119.372,111.465
5/14/2010,97.062,103.625,111.465,111.483,111.505,111.465,104.285,121.949,140.952,144.928,123.38,147.406,131.295,111.505,111.465,118.663,122.656,115.436,104.31,93.054,89.165,89.254,89.254,82.054,70.862,74.051,56.57,66.058,92.348,86.045,85.177,82.038,77.887,70.967,66.97,74.046,78.026,78.038,85.19,74.931,66.879,88.28,86.094,85.152,96.31,78.983,81.119,74.951
5/15/2010,88.256,86.091,92.261,93.243,96.28,93.229,96.309,93.249,96.274,86.136,85.153,82.077,92.224,93.262,79.738,74.323,74.323,69.513,73.993,71.021,66.879,66.889,59.829,62.803,59.821,48.684,51.67,55.733,55.741,55.753,48.675,44.593,51.658,55.733,48.692,51.642,55.737,55.747,62.796,66.903,73.919,78.038,78.054,78.026,85.069,82.146,85.062,96.229
5/16/2010,86.305,85.047,103.223,90.449,106.085,108.605,93.342,103.19,97.47,89.204,89.173,96.186,107.355,90.478,71.044,73.897,71.06,66.88,73.877,64.078,69.701,64.074,62.734,59.902,55.741,55.753,55.733,55.741,55.675,55.735,55.799,54.025,52.958,52.958,52.958,54.586,62.717,66.973,73.854,71.08,80.778,82.26,84.967,89.185,82.266,84.992,82.239,78.037
5/17/2010,84.985,96.101,93.408,89.204,82.251,77.983,84.928,96.146,100.376,93.441,102.916,104.609,100.397,93.417,96.086,86.553,71.13,73.784,78.054,71.159,59.989,62.629,66.903,59.995,48.858,51.484,55.733,48.865,44.602,37.714,33.444,40.321,44.602,44.587,44.593,44.602,51.447,48.883,37.744,47.148,55.741,62.604,60.033,62.586,73.748,78.027,71.198,73.742
5/18/2010,71.215,73.715,78.037,78.054,71.198,73.715,84.88,89.174,96.005,93.534,89.174,89.185,96.018,86.7,71.229,66.903,60.076,48.939,37.8,26.65,35.89,37.797,26.656,42.669,35.372,29.09,46.936,35.446,22.32,22.293,29.073,33.452,33.452,26.667,22.296,35.843,37.82,33.444,40.216,37.826,46.961,55.753,48.979,58.097,60.151,62.482,66.888,66.903
5/19/2010,66.903,66.881,73.628,71.314,73.617,71.303,73.637,78.027,84.764,82.477,78.027,84.758,75.762,60.163,55.74,42.322,46.863,49.031,37.893,26.743,28.999,26.741,22.301,28.998,33.442,26.751,22.294,22.296,22.301,35.667,31.224,22.301,22.301,28.974,26.714,22.318,29.003,33.444,33.452,26.772,28.962,40.117,37.925,46.763,35.775,42.279,42.423,46.75
5/20/2010,42.446,53.389,53.594,37.955,46.727,42.459,46.733,49.097,44.592,44.602,51.218,49.112,51.23,49.124,37.963,33.444,33.452,26.822,35.528,31.37,22.294,22.296,22.301,35.506,31.385,28.872,26.866,22.309,22.296,22.301,28.887,33.444,20.269,30.909,38.007,26.867,22.294,22.296,22.301,28.88,26.865,28.869,26.879,28.863,40.01,38.036,26.878,41.977
5/21/2010,42.632,46.554,36.078,48.517,47.241,46.541,42.611,46.541,55.773,62.281,53.82,51.125,49.204,44.602,31.524,22.296,22.301,22.301,22.294,22.296,35.347,31.549,22.296,22.294,28.807,26.941,22.301,28.801,26.939,15.797,24.159,26.94,28.794,20.437,24.115,26.991,22.301,22.294,22.296,22.301,22.294,35.255,38.122,33.452,46.393,55.74,55.753,42.795
5/22/2010,33.444,33.452,39.904,44.592,63.985,65.113,62.194,60.448,62.186,60.439,55.753,55.753,55.735,49.297,44.602,38.149,27.007,28.737,39.874,38.161,27.018,22.295,41.57,36.481,28.725,31.307,29.729,29.729,31.861,27.032,22.301,28.702,33.444,39.857,31.784,22.296,35.099,38.203,27.045,28.689,27.059,41.462,36.579,28.688,27.058,35.057,38.2,33.446
5/23/2010,39.834,57.351,60.529,49.364,38.223,39.82,38.223,52.53,60.541,62.093,60.531,55.753,42.967,33.459,27.15,34.986,31.905,28.644,27.108,28.634,39.781,31.928,28.628,33.443,33.452,27.113,28.62,27.127,22.294,28.614,33.452,33.452,27.126,28.608,27.139,28.603,33.443,33.452,33.441,27.143,22.301,28.601,27.144,28.589,33.452,33.441,33.443,33.452
5/24/2010,33.441,33.443,33.452,33.441,27.168,47.402,60.628,55.735,36.932,34.839,38.323,33.443,39.714,32.069,28.552,27.191,22.295,22.298,28.551,27.201,22.294,22.296,28.545,33.441,20.967,11.151,23.616,33.443,27.22,22.294,22.296,22.301,22.301,22.294,22.296,28.521,27.225,22.296,34.714,38.384,39.659,57.016,66.759,60.726,55.835,68.154,65.634,61.934
5/25/2010,60.708,61.927,66.887,60.715,61.92,60.704,55.753,61.914,60.71,61.929,66.882,54.547,56.942,60.716,61.902,60.739,68.08,53.388,33.443,39.609,38.434,27.292,28.452,33.441,30.371,27.876,24.797,28.434,33.452,33.452,45.712,49.606,38.469,33.441,39.57,44.602,50.61,61.778,67.018,66.95,66.886,66.903,66.883,85.21,75.923,67.969,71.925,66.886
