Datetime,Electric,Water,Gas
2020-09-16,2841.0,9.568,356.829
2020-09-17,2919.0,11.824,356.831
2020-09-18,2852.999,9.712,367.98
2020-09-19,2823.0,8.016,345.68
2020-09-20,2627.0,7.872,301.069
2020-09-21,2840.0,10.272,334.524
2020-09-22,2852.0,10.575,301.073
2020-09-23,2966.0,10.936,178.41
2020-09-24,2905.0,11.6,635.582
2020-09-25,2880.0,10.703,11.15
2020-09-26,2800.999,8.648,11.151
2020-09-27,2792.0,9.235,11.15
2020-09-28,3126.0,13.332,2731.88
2020-09-29,3523.0,14.724,5753.67
2020-09-30,3646.0,13.576,7805.357
2020-10-01,3637.0,12.92,8095.272
2020-10-02,3701.0,12.744,7515.451
2020-10-03,3377.0,7.4799999999999995,5552.958
2020-10-04,3322.0,7.744,5051.188
2020-10-05,3872.0,17.92,7693.856
2020-10-06,3724.0,16.369,4248.346
2020-10-07,3717.999,15.12,7649.253
2020-10-08,3838.0,13.784,7504.3
2020-10-09,3799.0,13.72,9321.83
2020-10-10,3343.0,8.273,9098.82
2020-10-11,3228.0,8.791,5854.024
2020-10-12,3817.0,14.496,8808.902
2020-10-13,3825.0,13.881,8719.702
2020-10-14,3895.0,13.745,8050.67
2020-10-15,3799.0,13.967,8675.1
2020-10-16,3860.0,14.16,7682.705
2020-10-17,3509.0,8.2,7560.052
2020-10-18,3357.0,8.384,5753.668000000001
2020-10-19,3847.001,15.583,7738.455
2020-10-20,3900.0,14.145,6233.1410000000005
2020-10-21,3849.0,12.615,6032.432
2020-10-22,3763.0,14.536,6991.373
2020-10-23,3775.0,13.568,7827.664
2020-10-24,3515.0,7.96,7024.824
2020-10-25,3223.0,8.352,6366.942
2020-10-26,3711.0,14.656,9031.917
2020-10-27,3930.0,15.584,8741.999
2020-10-28,3877.0,15.088,9466.787
2020-10-29,4048.0,16.913,7883.414
2020-10-30,3986.0,14.36,5809.42
2020-10-31,3671.0,7.08,6121.637
2020-11-01,3516.0,7.738,4672.07
2020-11-02,3980.0,13.072,6913.322
2020-11-03,4035.001,13.624,10682.191
2020-11-04,4084.0,13.576,11897.597
2020-11-05,4005.0,13.77,10548.375
2020-11-06,3950.0,12.008,11362.371000000001
2020-11-07,3643.499,12.231,9500.24
2020-11-08,3420.5,14.824,5285.349
2020-11-09,3869.0,15.105,6411.55
2020-11-10,3777.0,14.921,6734.909
2020-11-11,3768.999,13.696,7381.643
2020-11-12,3785.001,12.817,7894.561
2020-11-13,3713.0,11.68,8095.275
2020-11-14,3338.5,7.224,6779.514
2020-11-15,3161.5,7.776,6088.182
2020-11-16,3797.999,13.672,8251.385
2020-11-17,3874.001,14.352,6433.85
2020-11-18,3824.0,13.672,7437.393
2020-11-19,3903.0,13.336,10314.226
2020-11-20,3813.999,12.48,10485.198
2020-11-21,3286.0,7.833,6996.574
2020-11-22,3248.0,8.344,8983.968
2020-11-23,3824.0,15.352,10877.318
2020-11-24,3960.0,15.272,7972.618
2020-11-25,3885.999,14.424,9745.542
2020-11-26,3899.0,15.96,12310.165
2020-11-27,3897.0,14.201,12064.85
2020-11-28,3520.0,7.793,9533.689
2020-11-29,3509.0,8.329,6913.319
2020-11-30,3934.0,13.88,9165.721
2020-12-01,4124.0,14.688,12265.56
2020-12-02,4104.0,14.128,12577.773
2020-12-03,3896.0,13.272,13046.101
2020-12-04,3886.0,11.608,13659.372000000001
2020-12-05,3472.0,7.696,13034.946
2020-12-06,3459.0,7.684,13001.491
2020-12-07,2583.0,8.776,7994.922
2020-12-08,1888.0,9.403,1750.6409999999998
2020-12-09,1832.0,9.089,4839.326
2020-12-10,1689.0,9.128,1895.597
2020-12-11,1542.0,9.888,1661.436
2020-12-12,1463.0,7.5120000000000005,3690.8269999999998
2020-12-13,1549.0,8.2,2107.457
2020-12-14,1608.0,9.119,1683.74
2020-12-15,1589.0,8.476,2910.294
2020-12-16,1611.0,9.211,2479.14
2020-12-17,1639.0,8.317,3508.7019999999998
2020-12-18,1549.0,8.112,1572.232
2020-12-19,1460.0,7.224,1516.4769999999999
2020-12-20,1537.999,7.784,4069.9429999999998
2020-12-21,1519.0,8.4,1471.876
2020-12-22,1481.0,7.944,3947.29
2020-12-23,1508.0,20.584,4125.692
2020-12-24,1669.0,14.243,10146.964
2020-12-25,1645.0,7.356,9678.644
2020-12-26,1499.001,7.232,4582.869
2020-12-27,3035.0,7.812,10983.25
2020-12-28,3134.0,8.243,14373.006
2020-12-29,3212.0,8.177,14484.509
2020-12-30,3158.0,8.312,13926.984
2020-12-31,3166.0,8.201,14239.195
2021-01-01,3181.0,7.6,13336.005000000001
2021-01-02,2718.0,6.672,13079.546
2021-01-03,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0
2021-01-07,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0
2021-01-11,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0
2021-01-16,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0
2021-01-23,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0
2021-01-26,975.0,4.423,2207.817
2021-01-27,1596.001,8.923,1326.926
2021-01-28,1500.0,8.671,468.34
2021-01-29,1541.001,8.381,479.492
2021-01-30,1676.0,7.901,2330.474
2021-01-31,1667.0,8.404,2598.084
2021-02-01,1715.0,8.796,2308.174
2021-02-02,1621.999,9.88,1449.585
2021-02-03,1574.0,10.024000000000001,947.814
2021-02-04,1617.0,10.56,1349.23
2021-02-05,1526.0,8.619,512.946
2021-02-06,1597.001,7.92,1884.455
2021-02-07,1686.001,8.824,2798.795
2021-02-08,1796.0,9.314,2497.733
2021-02-09,1737.0,9.087,3116.585
2021-02-10,1721.0,8.56,3161.1859999999997
2021-02-11,1707.0,8.376,3267.116
2021-02-12,1730.0,9.48,3378.62
2021-02-13,1704.0,9.792,3846.9429999999998
2021-02-14,1724.998,10.377,7994.92
2021-02-15,1520.0,10.92,3032.954
2021-02-16,1486.999,11.472,836.309
2021-02-17,1514.0,10.686,758.257
2021-02-18,1487.0,8.847,970.115
2021-02-19,1626.0,10.153,1037.018
2021-02-20,1422.999,10.649,501.794
2021-02-21,1407.0,11.047,490.643
2021-02-22,1512.0,11.215,970.116
2021-02-23,1520.0,10.748,490.642
2021-02-24,1520.998,10.764,490.644
2021-02-25,1455.0,10.815,925.512
2021-02-26,1489.0,9.744,1293.475
2021-02-27,1439.001,6.493,1293.4769999999999
2021-02-28,1423.0,6.981,1795.2459999999999
2021-03-01,2005.0,7.537,4036.489
2021-03-02,2437.0,7.393,4738.981
2021-03-03,2440.0,7.319,4270.659
2021-03-04,2357.0,7.326,4961.989
2021-03-05,2328.001,7.508,4326.411
2021-03-06,2288.5,6.298,5067.9220000000005
2021-03-07,2181.5,6.926,4588.449
2021-03-08,2260.0,7.473,3646.232
2021-03-09,2252.0,7.574,3233.66
2021-03-10,2284.999,7.487,1583.3919999999998
2021-03-11,2109.0,7.593,2564.63
2021-03-12,2303.0,6.88,3233.6639999999998
2021-03-13,2224.0,6.667,4114.552
2021-03-14,2185.5,6.968,2508.8779999999997
2021-03-15,2168.5,9.12,1388.25
2021-03-16,2158.0,11.863,1365.947
2021-03-17,2293.0,7.713,3557.022
2021-03-18,2236.0,7.992,2441.973
2021-03-19,2206.0,6.985,1410.552
2021-03-20,2096.0,6.68,1410.55
2021-03-21,2099.0,7.218,2375.064
2021-03-22,2349.0,8.072,3523.571
2021-03-23,1780.001,7.671,2977.195
2021-03-24,1477.0,7.737,1862.144
2021-03-25,1498.0,7.4879999999999995,1828.692
2021-03-26,1496.0,6.928,1917.9009999999998
2021-03-27,1480.0,6.896,1940.203
2021-03-28,3010.0,6.906,1416.127
2021-03-29,3067.0,7.566,1393.82
2021-03-30,3005.0,7.746,2252.41
2021-03-31,2971.0,7.404,925.502
2021-04-01,3134.999,11.764,1460.731
2021-04-02,3062.0,14.497,4627.475
2021-04-03,3017.0,14.783999999999999,4973.14
2021-04-04,2886.001,15.239,4660.923
2021-04-05,3010.0,15.334,6060.306
2021-04-06,3108.0,15.404,8468.816
2021-04-07,2092.0,16.12,5106.943
2021-04-08,1511.0,9.4,1594.5349999999999
2021-04-09,1554.0,6.728,2520.025
2021-04-10,1480.0,3.0,2001.531
2021-04-11,1510.999,3.488,2659.411
2021-04-12,1506.001,4.373,3111.005
2021-04-13,1502.0,4.012,3735.429
2021-04-14,1454.0,4.1370000000000005,4925.492
2021-04-15,1578.0,4.323,4340.602
2021-04-16,1527.0,4.112,3713.131
2021-04-17,1353.0,3.306,2664.987
2021-04-18,1338.0,3.856,2620.385
2021-04-19,1439.0,4.992,2531.181
2021-04-20,1470.0,4.768,1159.669
2021-04-21,1465.0,3.776,958.961
2021-04-22,1472.5,3.231,434.887
2021-04-23,1406.5,2.625,958.962
2021-04-24,1343.999,2.36,1371.53
2021-04-25,2862.999,2.808,2419.674
2021-04-26,3162.0,3.384,1817.549
2021-04-27,3068.0,4.6,178.416
2021-04-28,2702.0,3.886,11.151
2021-04-29,2560.0,3.179,613.279
2021-04-30,2614.0,2.527,1951.339
2021-05-01,2629.0,2.208,2508.864
2021-05-02,2533.999,2.969,1248.857
2021-05-03,2664.0,2.56,11.151
2021-05-04,2633.0,3.929,691.331
2021-05-05,1827.0,4.344,2520.015
2021-05-06,1443.0,6.336,434.87
2021-05-07,1435.0,3.232,11.151
2021-05-08,1394.0,2.552,490.62300000000005
2021-05-09,1286.0,3.24,11.151
2021-05-10,1359.0,3.6310000000000002,22.302
2021-05-11,1364.0,3.393,11.151
2021-05-12,1481.0,3.416,11.151
2021-05-13,1539.0,3.454,11.151
2021-05-14,1572.0,3.001,11.151
2021-05-15,1469.0,2.576,11.151
2021-05-16,2378.001,3.071,11.151
2021-05-17,2627.0,3.475,11.15
2021-05-18,2611.0,4.208,446.023
2021-05-19,2592.0,3.104,702.4839999999999
2021-05-20,2504.001,3.216,334.516
2021-05-21,2156.0,2.528,880.895
2021-05-22,1444.0,2.234,981.256
2021-05-23,1464.0,2.864,1672.59
2021-05-24,1510.501,3.383,1243.2939999999999
2021-05-25,1514.5,3.44,1232.143
2021-05-26,1539.001,3.328,1193.1109999999999
2021-05-27,1519.0,3.144,791.694
2021-05-28,1534.0,2.761,624.4399999999999
2021-05-29,1350.0,2.12,457.183
2021-05-30,1294.0,2.541,446.03
2021-05-31,1387.0,2.757,0.0
2021-06-01,1414.0,2.969,0.0
2021-06-02,1490.0,3.3689999999999998,144.957
2021-06-03,1524.0,3.736,735.944
2021-06-04,1598.0,3.247,836.299
2021-06-05,1359.0,2.08,397.706
2021-06-06,1385.0,2.743,572.4
2021-06-07,1516.0,4.017,501.783
2021-06-08,1517.001,4.297,546.3919999999999
2021-06-09,1487.0,7.424,412.584
2021-06-10,1646.0,8.712,423.736
2021-06-11,1651.999,6.351,412.585
2021-06-12,1436.0,2.225,412.585
2021-06-13,1420.0,2.728,401.433
2021-06-14,1554.0,3.799,412.585
2021-06-15,1953.0,6.455,2230.115
2021-06-16,1632.0,8.576,1059.3039999999999
2021-06-17,2410.0,4.112,2419.668
2021-06-18,2677.0,3.731,1092.75
2021-06-19,2360.0,2.364,1115.0529999999999
2021-06-20,1547.0,2.88,1115.051
2021-06-21,1712.001,4.256,1148.503
2021-06-22,1619.0,3.96,1092.751
2021-06-23,1504.0,4.008,1092.761
2021-06-24,1677.001,4.96,1081.6
2021-06-25,1682.0,3.727,1103.9009999999998
2021-06-26,1533.0,2.32,1081.6009999999999
2021-06-27,1533.0,2.849,1103.8999999999999
2021-06-28,1778.0,4.584,1126.203
2021-06-29,2389.334,4.416,1103.9019999999998
2021-06-30,3374.667,4.589,903.1969999999999
2021-07-01,3273.0,4.732,914.347
2021-07-02,3410.0,3.128,892.048
2021-07-03,3630.0,6.233,858.598
2021-07-04,3201.0,2.84,914.348
2021-07-05,3139.0,3.992,936.6479999999999
2021-07-06,2981.0,4.428,970.097
2021-07-07,2950.0,4.21,947.7979999999999
2021-07-08,2988.0,4.196,880.8979999999999
2021-07-09,2807.0,4.48,836.298
2021-07-10,2705.0,2.476,858.597
2021-07-11,2691.0,2.98,914.348
2021-07-12,3050.999,3.84,892.048
2021-07-13,3055.001,4.161,323.36699999999996
2021-07-14,2939.5,4.192,144.962
2021-07-15,2967.5,4.317,211.867
2021-07-16,2991.0,9.028,200.716
2021-07-17,2972.0,11.048,200.71699999999998
2021-07-18,3186.0,11.752,211.86599999999999
2021-07-19,3250.0,7.08,200.716
2021-07-20,3262.0,5.712,200.716
2021-07-21,3202.999,4.176,200.719
2021-07-22,3221.999,7.545,189.565
2021-07-23,3081.333,7.039,223.01999999999998
2021-07-24,2787.166,2.511,211.868
2021-07-25,2730.5,2.984,200.715
2021-07-26,3034.999,4.443,211.868
2021-07-27,3085.0,8.661,211.868
2021-07-28,3066.0,7.384,211.86599999999999
2021-07-29,2931.0,4.817,211.869
2021-07-30,3051.999,3.7119999999999997,223.019
2021-07-31,2836.0,2.16,223.016
2021-08-01,2898.001,2.792,211.867
2021-08-02,3351.0,4.481,223.016
2021-08-03,3222.0,6.752,223.01999999999998
2021-08-04,3221.0,7.073,223.015
2021-08-05,3237.001,4.008,211.867
2021-08-06,3258.0,6.696,223.016
2021-08-07,3050.5,11.552,211.865
2021-08-08,2998.501,12.128,223.019
2021-08-09,3259.0,8.944,223.018
2021-08-10,3374.0,4.808,223.018
2021-08-11,3356.0,8.903,211.868
2021-08-12,3319.999,6.296,223.018
2021-08-13,3318.0,3.681,211.868
2021-08-14,3129.001,2.368,219.303
2021-08-15,3047.0,2.84,204.433
2021-08-16,3366.0,7.496,234.168
2021-08-17,3443.0,5.912,423.731
2021-08-18,3423.0,5.872,468.339
2021-08-19,3329.0,5.11,423.736
2021-08-20,3381.001,3.912,412.585
2021-08-21,3195.0,2.79,423.73699999999997
2021-08-22,3217.0,3.304,423.738
2021-08-23,3436.0,4.511,401.435
2021-08-24,3510.999,4.424,412.586
2021-08-25,3483.5,4.672,434.888
2021-08-26,3423.501,4.664,412.585
2021-08-27,3533.0,4.041,434.888
2021-08-28,3133.0,1.998,434.887
2021-08-29,3129.0,2.496,423.738
2021-08-30,3281.0,2.464,423.736
2021-08-31,3469.0,4.953,446.03999999999996
2021-09-01,3556.0,6.952,457.19
2021-09-02,3528.999,11.344,457.188
2021-09-03,3448.0,12.266,434.888
2021-09-04,3106.001,9.664,423.738
2021-09-05,3024.0,9.905,423.738
2021-09-06,3498.999,7.9030000000000005,407.008
2021-09-07,3656.001,5.192,418.162
2021-09-08,3622.999,5.552,412.585
2021-09-09,3518.0,8.189,401.436
2021-09-10,3595.0,4.368,501.789
2021-09-11,3200.0,1.758,390.284
2021-09-12,3228.001,2.48,412.587
2021-09-13,3567.0,8.078,423.73699999999997
2021-09-14,3659.001,8.913,423.735
2021-09-15,3566.999,7.273000000000001,446.03999999999996
2021-09-16,3518.5,9.52,423.736
2021-09-17,3594.5,8.16,423.736
2021-09-18,3042.499,6.104,412.586
2021-09-19,3348.499,3.1109999999999998,407.009
2021-09-20,3676.0,8.088,418.162
2021-09-21,3651.5,8.139,412.585
2021-09-22,3694.5,8.714,412.584
2021-09-23,3586.0,8.152,412.585
2021-09-24,3633.0,8.664,412.586
2021-09-25,3321.999,3.801,434.88599999999997
2021-09-26,3271.001,2.632,418.161
2021-09-27,4049.0,13.016,1064.886
2021-09-28,3942.0,11.376,2107.46
2021-09-29,3918.667,11.656,5642.1630000000005
2021-09-30,3941.333,9.242,5497.206
2021-10-01,3780.999,10.52,5430.307
2021-10-02,3420.0,7.236,5591.987
2021-10-03,3206.0,7.732,4276.233
2021-10-04,4395.0,19.262,6043.582
2021-10-05,4444.0,20.176,7258.984
2021-10-06,4272.0,17.318,5887.476
2021-10-07,4499.0,19.348,2598.082
2021-10-08,4254.001,15.041,3434.369
2021-10-09,3379.499,2.499,2720.7309999999998
2021-10-10,2304.5,3.226,2531.174
2021-10-11,4315.0,19.369,6032.43
2021-10-12,4417.999,18.44,6400.397
2021-10-13,4338.001,17.108999999999998,5184.991
2021-10-14,4378.001,20.211,4839.33
2021-10-15,4233.5,16.567,6902.174
2021-10-16,3243.501,13.703,4393.309
2021-10-17,3657.0,12.057,4259.501
2021-10-18,4503.001,17.2,3183.482
2021-10-19,4500.5,18.008,462.76599999999996
2021-10-20,4322.5,17.84,5619.861
2021-10-21,4229.0,19.515,8619.345
2021-10-22,4355.0,12.623,7716.157
2021-10-23,3418.003,2.552,5753.668
2021-10-24,3457.999,3.0,4672.07
2021-10-25,4441.0,18.248,6411.55
2021-10-26,4442.0,16.935,5552.959
2021-10-27,4508.001,17.409,3568.171
2021-10-28,4402.0,18.971,4471.36
2021-10-29,4308.999,17.173,6734.912
2021-10-30,3313.0,7.584,5954.378
2021-10-31,3314.001,8.064,5616.145
2021-11-01,4503.001,19.623,9526.256
2021-11-02,4346.0,15.985,11774.935
2021-11-03,4344.0,16.85,10169.268
2021-11-04,4347.249,17.176,10548.384
2021-11-05,4298.75,15.488,10592.988
2021-11-06,3666.0,7.568,5419.153
2021-11-07,3480.998,7.353,5318.8
2021-11-08,4042.002,12.24,10258.473
2021-11-09,4120.0,11.416,6166.237
2021-11-10,4190.999,13.121,7192.081
2021-11-11,4233.0,16.425,8006.071
2021-11-12,4011.001,12.549999999999999,8374.037
2021-11-13,3445.0,3.185,7638.104
2021-11-14,3371.0,3.024,6885.442
2021-11-15,4512.0,18.399,8379.608
2021-11-16,4607.0,18.431,8295.978
2021-11-17,4390.001,16.76,7771.911
2021-11-18,4494.0,18.415,7515.45
2021-11-19,4360.0,13.76,7320.314
2021-11-20,3516.0,3.591,5770.39
2021-11-21,3465.999,4.368,1293.461
2021-11-22,4424.999,17.289,8329.435
2021-11-23,4556.0,19.605,11362.367
2021-11-24,4462.0,19.057,10570.687
2021-11-25,4422.001,18.183,11808.39
2021-11-26,4343.001,18.152,12064.85
2021-11-27,1987.0,2.341,8374.035
2021-11-28,1828.5,2.765,8374.034
2021-11-29,4231.5,15.686,13648.223
2021-11-30,4147.001,16.102999999999998,8652.8
2021-12-01,4146.0,16.296,10414.575
2021-12-02,4217.0,19.483999999999998,12516.444
2021-12-03,3942.0,20.772,11011.13
2021-12-04,2674.0,16.387,9946.253
2021-12-05,1899.0,14.651,7738.452
2021-12-06,4176.0,21.176000000000002,12622.378
2021-12-07,4386.0,16.967,12310.163
2021-12-08,4045.0,16.84,11875.297
2021-12-09,3967.0,17.215,10035.462
2021-12-10,3870.0,13.368,11284.315
2021-12-11,1889.0,3.824,7047.128
2021-12-12,1970.0,4.061,5179.421
2021-12-13,4116.0,15.607,9182.451000000001
2021-12-14,4077.0,16.896,8742.002
2021-12-15,3936.0,15.536,8530.143
2021-12-16,3951.0,16.696,8485.542
2021-12-17,3830.0,12.193,9555.989
2021-12-18,1792.0,5.378,6132.789000000001
2021-12-19,1853.0,5.921,7192.083
2021-12-20,3365.0,12.999,10983.254
2021-12-21,2653.0,10.467,9857.05
2021-12-22,3228.0,9.091,11836.268
2021-12-23,3191.999,6.119,10442.45
2021-12-24,3046.0,3.6879999999999997,9176.872
2021-12-25,1692.0,2.248,7147.479
2021-12-26,1687.0,2.713,6874.294
2021-12-27,1903.0,2.856,7509.872
2021-12-28,1921.5,2.832,7052.697
2021-12-29,2951.499,2.848,7911.292
2021-12-30,2982.0,2.711,7002.524
2021-12-31,2979.0,2.072,6701.46
2022-01-01,1731.0,2.098,5463.753
2022-01-02,1712.0,2.688,5608.712
2022-01-03,1936.0,2.7279999999999998,8039.523
2022-01-04,2253.0,7.8950000000000005,8652.799
2022-01-05,3333.0,8.273,11133.788
2022-01-06,3152.0,7.005,10810.418
2022-01-07,3286.0,9.413,11395.824
2022-01-08,1715.0,11.713000000000001,7102.876
2022-01-09,1697.0,20.671,7303.586
2022-01-10,4030.0,19.521,11217.412
2022-01-11,4038.0,15.76,9243.773
2022-01-12,3940.0,15.175,10860.598
2022-01-13,3969.999,17.88,10559.536
2022-01-14,3943.0,15.024,12120.601
2022-01-15,2873.999,16.063,10559.534
2022-01-16,1946.0,19.872,7504.295
2022-01-17,4030.0,23.379,11418.122
2022-01-18,4186.0,21.753,12265.56
2022-01-19,3974.0,19.376,8875.809
2022-01-20,4040.0,16.936,12120.606
2022-01-21,3907.0,18.263,11808.391
2022-01-22,1840.0,24.196,6957.9220000000005
2022-01-23,1929.0,25.244,7102.88
2022-01-24,4168.0,24.177,11763.79
2022-01-25,4175.0,17.744,11844.630000000001
2022-01-26,3921.5,15.463000000000001,10612.501
2022-01-27,3981.5,16.975,9098.819
2022-01-28,3852.0,13.778,9990.86
2022-01-29,1738.0,2.776,6166.238
2022-01-30,1669.0,3.281,6400.396
2022-01-31,4056.999,19.264,10816.0
2022-02-01,4074.0,15.823,8708.547
2022-02-02,3992.0,16.2,8307.131
2022-02-03,3944.0,19.081,8753.155
2022-02-04,3762.0,12.503,10161.834
2022-02-05,1803.0,2.952,6552.792
2022-02-06,1751.999,3.432,6287.299
2022-02-07,4139.0,21.871,10360.412
2022-02-08,4144.0,22.488,8630.497
2022-02-09,3963.0,18.352,8652.799
2022-02-10,3927.0,20.672,9979.706
2022-02-11,3849.0,14.505,9957.409
2022-02-12,2339.001,5.608,2185.512
2022-02-13,1703.0,6.161,1204.267
2022-02-14,3982.0,20.444,9472.358
2022-02-15,4119.5,18.712,10442.456
2022-02-16,3978.5,16.392,6188.539
2022-02-17,3871.001,19.592,8162.181
2022-02-18,3796.0,14.783999999999999,10002.006
2022-02-19,2099.0,2.856,7872.262
2022-02-20,1693.0,3.24,2670.557
2022-02-21,4032.0,17.232,9293.955
2022-02-22,4044.0,21.164,7716.157
2022-02-23,4027.0,23.02,8864.66
2022-02-24,3952.0,18.064,10325.373
2022-02-25,3794.0,16.639,10381.127
2022-02-26,1894.0,16.201,6021.2789999999995
2022-02-27,1626.0,16.401,5084.635
2022-02-28,3679.0,21.951,9221.48
2022-03-01,509.0,5.391,936.645
