Datetime,Electric,Water,Gas,temp,dew_point,pressure,humidity,wind_speed
2017-11-18,1915.75,0.7,9433.336,6.18375,4.507499999999999,1021.8333333333334,89.04166666666667,4.275833333333334
2017-11-19,1944.25,0.795,17651.255,3.9858333333333333,1.6783333333333335,1022.7916666666666,85.125,2.8679166666666664
2017-11-20,2750.25,7.344,15610.711,10.290000000000001,9.350833333333334,1013.0833333333334,93.91666666666667,5.572083333333333
2017-11-21,2833.25,8.415000000000001,9812.448,12.257916666666667,11.075833333333334,1006.8333333333334,92.54166666666667,6.440416666666667
2017-11-22,2733.5,6.925,8240.225,13.658333333333333,11.036666666666667,992.7083333333334,84.375,9.885416666666666
2017-11-23,2872.25,8.843,11741.484,8.408333333333333,5.205416666666667,994.5416666666666,80.54166666666667,6.933333333333334
2017-11-24,2787.251,6.024,15577.258,4.27375,1.9887499999999998,1009.7916666666666,85.33333333333333,2.5079166666666666
2017-11-25,2096.5,2.947,646.731,2.3066666666666666,0.4245833333333333,1015.2083333333334,87.54166666666667,4.9725
2017-11-26,1988.75,1.641,802.838,3.86,1.6745833333333333,1021.9583333333334,85.75,5.475416666666667
2017-11-27,2941.5,8.455,23460.666,6.6525,4.7,1011.0833333333334,87.41666666666667,6.640416666666667
2017-11-28,2998.5,8.71,30474.338,3.202916666666667,1.14,1008.4166666666666,86.5,4.208333333333333
2017-11-29,2920.0,9.75,25378.549,2.4825,0.16791666666666663,1011.7916666666666,84.41666666666667,5.68375
2017-11-30,2954.75,9.569,21866.145,0.7825000000000001,-2.2016666666666667,1013.2916666666666,79.375,5.694583333333333
2017-12-01,2950.25,8.569,18755.154,2.895,0.9454166666666667,1022.7916666666666,87.0,5.3
2017-12-02,2111.75,2.755,12265.564,4.900833333333334,3.66,1026.375,91.70833333333333,2.7416666666666667
2017-12-03,2063.499,2.545,11139.365,7.552499999999999,6.439583333333334,1026.9166666666667,92.70833333333333,3.638333333333333
2017-12-04,2916.5,9.501,25690.769,6.591666666666666,5.21875,1032.7083333333333,91.08333333333333,3.5870833333333336
2017-12-05,2951.75,10.335,25534.663,7.600833333333333,5.3379166666666675,1033.875,85.625,4.036666666666666
2017-12-06,2839.75,9.859,21197.117,9.049166666666666,6.354583333333333,1024.0,83.25,6.6675
2017-12-07,2870.5,11.64,20784.549,8.181666666666667,5.414166666666667,1007.7083333333334,82.875,7.7316666666666665
2017-12-08,2775.75,9.839,38134.737,1.0279166666666666,-1.0570833333333334,1014.4583333333334,85.29166666666667,6.962083333333333
2017-12-09,1896.0,0.899,27006.529,0.17208333333333337,-1.21875,1013.5833333333334,89.625,4.38375
2017-12-10,1865.75,0.765,18297.984,-0.08833333333333333,-0.61,983.5,95.91666666666667,4.7091666666666665
2017-12-11,2901.25,7.865,36618.268,-0.8504166666666667,-2.0995833333333334,988.0,90.45833333333333,5.680416666666667
2017-12-12,2990.25,8.25,33083.554,-1.03625,-1.9179166666666667,1005.5,93.20833333333333,4.189583333333333
2017-12-13,2993.25,7.291,29515.391,3.625833333333333,2.6308333333333334,994.3333333333334,93.25,5.918333333333333
2017-12-14,2980.75,8.33,26081.036,3.28,1.5154166666666666,988.5,88.25,6.297499999999999
2017-12-15,2732.0,6.104,19702.945,2.78125,1.1454166666666665,999.3333333333334,89.0,5.576666666666667
2017-12-16,1914.25,0.73,20706.488,0.5850000000000001,-0.4533333333333333,1017.5416666666666,92.41666666666667,3.6183333333333336
2017-12-17,1840.5,0.5750000000000001,18766.307,3.6995833333333334,3.21625,1021.125,96.75,4.43375
2017-12-18,2538.75,4.425,22880.84,3.13625,2.0833333333333335,1028.9583333333333,92.91666666666667,2.5120833333333334
2017-12-19,2646.0,4.654,21676.586,4.020416666666667,3.4250000000000003,1033.9166666666667,95.95833333333333,3.3066666666666666
2017-12-20,2366.0,3.79,20360.831,9.529583333333333,9.174583333333333,1034.0,97.66666666666667,3.033333333333333
2017-12-21,2086.75,3.475,20594.989,9.894583333333333,9.304583333333333,1034.2916666666667,96.16666666666667,3.188333333333333
2017-12-22,1790.5,1.897,10537.233,8.821250000000001,8.336666666666668,1035.125,96.79166666666667,2.0825
2017-12-23,1606.0,1.572,10514.934,7.921250000000001,7.341666666666666,1031.9166666666667,96.125,4.789166666666667
2017-12-24,1698.0,1.6,9857.052,9.064583333333333,7.765833333333333,1021.4166666666666,91.625,6.992916666666666
2017-12-25,1751.5,1.575,12109.454,9.351666666666667,7.359583333333333,1003.4583333333334,87.45833333333333,8.42625
2017-12-26,1774.25,1.479,27720.158,3.859166666666667,2.4829166666666667,992.0,90.875,5.888333333333333
2017-12-27,1749.0,1.5490000000000002,24965.983,1.6275000000000002,0.06958333333333337,989.75,89.08333333333333,7.3308333333333335
2017-12-28,1803.25,1.56,23159.602,1.1254166666666667,-0.20375000000000001,1002.0833333333334,90.625,4.354166666666667
2017-12-29,1806.0,1.64,22501.72,2.8466666666666662,0.875,995.1666666666666,87.20833333333333,6.010416666666667
2017-12-30,1621.75,1.438,10035.463,8.183333333333334,5.3175,993.5416666666666,82.5,7.097916666666666
2017-12-31,1652.251,1.631,10002.008,9.0,6.915416666666666,991.125,86.875,7.775416666666666
2018-01-01,1765.25,1.635,36997.389,5.272083333333334,3.032083333333333,996.7083333333334,85.5,6.695
2018-01-02,2178.5,2.736,26627.411,6.136666666666667,4.6825,1001.9583333333334,90.41666666666667,6.457083333333333
2018-01-03,2224.75,3.514,23616.775,7.756666666666667,3.7587500000000005,992.8333333333334,75.83333333333333,9.774166666666668
2018-01-04,2272.25,3.738,14083.095,6.822500000000001,4.350833333333333,991.9166666666666,84.5,6.493333333333333
2018-01-05,2308.25,3.804,7693.856,3.6304166666666666,2.53125,992.8333333333334,92.58333333333333,3.9516666666666667
2018-01-06,1816.0,0.854,5909.771000000001,2.125,1.0025,1011.5,92.375,4.3933333333333335
2018-01-07,1807.0,1.12,6155.0830000000005,1.3066666666666666,-1.22625,1028.0416666666667,82.41666666666667,5.910833333333334
2018-01-08,2657.5,7.6,9667.495,1.115,-0.5275,1023.0,88.04166666666667,4.735
2018-01-09,2808.0,7.369,8295.979,3.07875,2.6354166666666665,1007.4583333333334,96.91666666666667,3.549166666666667
2018-01-10,2648.75,7.31,6768.366,6.128333333333334,5.449166666666667,1004.0833333333334,95.5,2.752083333333333
2018-01-11,2717.25,6.509,6879.868,5.309166666666667,4.475416666666667,1018.6666666666666,94.375,3.2541666666666664
2018-01-12,2632.75,5.538,6143.942,5.72375,5.16125,1025.2083333333333,96.20833333333333,2.4883333333333333
2018-01-13,2419.25,4.554,6957.924,5.080416666666667,3.3249999999999997,1019.375,88.45833333333333,4.976249999999999
2018-01-14,1904.75,0.849,5274.196,3.4433333333333334,0.9383333333333334,1017.5833333333334,83.66666666666667,3.1970833333333335
2018-01-15,2766.5,7.931,7114.031,6.66375,5.021249999999999,995.5,89.33333333333333,7.622916666666666
2018-01-16,2750.5,8.072000000000001,7749.607,3.5195833333333333,0.75,992.5,82.125,7.497916666666666
2018-01-17,2687.0,6.43,8061.821,3.4170833333333337,-0.023749999999999993,1001.5,78.0,8.149583333333334
2018-01-18,2685.0,8.127,7325.889,4.85375,2.0429166666666667,997.7916666666666,82.25,7.810416666666666
2018-01-19,2678.25,6.335,8006.072,2.652083333333333,0.5545833333333333,1006.7916666666666,86.33333333333333,5.3237499999999995
2018-01-20,1803.5,1.899,5697.918000000001,1.24125,0.7604166666666666,1003.375,96.58333333333333,2.6254166666666667
2018-01-21,1826.25,0.848,5965.524,1.4183333333333332,1.1508333333333334,1010.25,98.08333333333333,4.201666666666667
2018-01-22,2650.5,7.395,7348.193,6.678333333333334,4.495833333333334,1011.125,86.16666666666667,4.539166666666667
2018-01-23,2738.5,8.84,5686.766,9.355833333333335,7.785833333333333,1011.875,89.95833333333333,7.001666666666666
2018-01-24,2761.25,6.504,5419.158,8.389583333333333,6.56125,1002.6666666666666,88.25,9.110416666666667
2018-01-25,2716.75,6.995,6400.398,5.46875,3.09625,1005.2083333333334,84.95833333333333,6.259166666666666
2018-01-26,2706.0,6.303,6946.775,3.7758333333333334,2.6191666666666666,1018.625,92.41666666666667,2.5845833333333332
2018-01-27,1983.5,2.085,3891.536,6.772916666666667,5.857500000000001,1023.0833333333334,93.91666666666667,6.454999999999999
2018-01-28,1863.5,3.095,2642.683,10.282083333333334,8.369583333333333,1027.3333333333333,88.0,6.805
2018-01-29,2702.25,8.82,6779.513,7.928333333333334,5.371666666666666,1025.7083333333333,83.95833333333333,6.84
2018-01-30,2711.25,7.715,7203.233,3.4779166666666668,1.6595833333333332,1025.125,88.16666666666667,3.49875
2018-01-31,2765.75,7.98,6701.465,4.972916666666666,2.22125,1002.625,82.625,7.3999999999999995
2018-02-01,2791.5,8.919,7136.331,4.151666666666666,1.2908333333333333,1002.5416666666666,81.75,7.075
2018-02-02,2678.25,7.71,7136.33,3.5987500000000003,0.46416666666666667,1011.0,80.08333333333333,4.7924999999999995
2018-02-03,1947.75,0.72,5307.646,2.0533333333333332,1.4095833333333332,1008.0,95.5,2.191666666666667
2018-02-04,1913.0,0.589,5430.301,2.8562499999999997,0.61375,1026.1666666666667,85.375,4.635
2018-02-05,2851.75,8.99,8663.949,1.4741666666666668,-0.5841666666666666,1027.9583333333333,85.95833333333333,3.0829166666666663
2018-02-06,2916.75,8.755,8663.948,0.50375,-1.5654166666666667,1019.125,85.16666666666667,2.6179166666666664
2018-02-07,2693.75,8.05,6935.622,0.2833333333333333,-3.0500000000000003,1020.8333333333334,76.91666666666667,3.18375
2018-02-08,2890.75,7.775,5932.073,3.9279166666666665,2.1983333333333333,1014.8333333333334,88.20833333333333,5.77375
2018-02-09,2720.625,7.429,5686.761,3.7458333333333336,1.6070833333333334,1009.4166666666666,85.875,6.52375
2018-02-10,1895.625,1.315,66.906,4.2749999999999995,3.2099999999999995,1007.9166666666666,92.41666666666667,6.266249999999999
2018-02-11,1917.0,1.244,1170.807,3.1012500000000003,-0.16583333333333336,1002.2083333333334,78.66666666666667,7.716666666666666
2018-02-12,2882.0,7.985,7593.498,2.106666666666667,-0.9858333333333333,1012.0416666666666,79.58333333333333,5.319166666666667
2018-02-13,2982.0,8.879999999999999,6467.301,2.67125,1.1045833333333333,1001.0416666666666,89.25,6.01125
2018-02-14,3006.0,7.73,6344.643,2.3941666666666666,1.2391666666666667,1002.25,91.79166666666667,6.057916666666666
2018-02-15,2888.5,8.75,5653.31,5.674166666666667,2.03625,1007.75,78.625,6.28375
2018-02-16,2813.75,6.145,5965.526,3.966666666666667,0.88125,1022.6666666666666,80.83333333333333,3.8579166666666667
2018-02-17,2383.0,6.035,4839.324,4.880833333333333,3.0520833333333335,1021.4166666666666,88.20833333333333,3.297083333333333
2018-02-18,1809.75,5.179,66.906,5.649166666666667,4.217083333333334,1020.7916666666666,90.79166666666667,3.235416666666667
2018-02-19,2767.0,8.759,6199.682,8.397499999999999,7.86625,1016.8333333333334,96.5,4.097916666666666
2018-02-20,2737.0,7.849,4426.754,7.529166666666666,4.4675,1021.75,81.625,6.239583333333333
2018-02-21,2740.5,7.49,5062.335,5.03875,2.9704166666666665,1027.5,86.66666666666667,2.6441666666666666
2018-02-22,2760.5,8.379,5920.923,1.4929166666666667,-0.9529166666666667,1025.2083333333333,83.29166666666667,3.1733333333333333
2018-02-23,2657.5,6.381,7403.939,0.21166666666666667,-2.455416666666667,1022.5416666666666,81.75,4.286666666666666
2018-02-24,1949.0,1.636,6300.04,1.4808333333333332,-2.32625,1023.625,75.41666666666667,4.985416666666667
2018-02-25,1816.0,0.9,66.906,-0.10333333333333337,-4.080416666666666,1029.5,73.375,5.07625
2018-02-26,2672.25,8.359,10403.427,-0.9908333333333333,-3.8504166666666664,1032.7083333333333,79.125,4.81
